"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
2,0,0,0,0,8,28,145,13,146.185952355154,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,18,10
25,0,0,0,0,-1,38,90,11,92.3568832827732,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,19,10
3,0,0,0,0,8,8,107,16,104.751983536407,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,19,10
19,0,0,0,0,31,17,100,5,95.0281204842031,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,19,10
20,0,0,0,0,22,7,106,8,103.148312838748,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,19,10
23,0,0,0,0,38,10,132,19,128.481394601986,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,10
4,0,0,0,0,13,24,124,12,118.388487682678,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,19,10
7,0,0,0,0,-1,16,116,14,117.56839139387,0.377752175484784,1.41351839224808,-5.04267394876801,0.00843039218336344,0.00238362687872723,1,36,0.0222189071867615,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,19,10
15,0,0,0,0,35,34,139,14,140.017151646316,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,19,10
2,0,0,0,0,37,23,152,13,146.185952355154,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,19,10
25,0,0,0,0,27,38,96,11,92.3568832827732,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,20,10
3,0,0,0,0,10,18,106,16,104.751983536407,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,20,10
19,0,0,0,0,-1,19,99,5,95.0281204842031,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,20,10
20,0,0,0,0,28,21,100,8,103.148312838748,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,20,10
23,0,0,0,0,10,26,131,19,128.481394601986,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,10
15,0,0,0,0,12,22,146,14,140.017151646316,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,20,10
7,0,0,0,0,14,0,117,14,117.56839139387,0.377752175484784,1.41351839224808,-5.04267394876801,0.00843039218336344,0.00238362687872723,1,36,0.0222189071867615,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,20,10
4,0,0,0,0,31,32,113,12,118.388487682678,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,20,10
2,0,0,0,0,-1,43,146,13,146.185952355154,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,20,10
25,0,0,0,0,16,33,83,11,90.0938244668545,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,21,10
3,0,0,0,0,29,27,99,16,98.2545660049115,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,21,10
19,0,0,0,0,42,39,87,5,94.3787863427167,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,21,10
20,0,0,0,0,30,16,105,8,107.710847104712,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,21,10
23,0,0,0,0,39,17,135,19,137.015799542612,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,10
7,0,0,0,0,14,30,113,14,120.418950333999,0.377752175484784,1.41351839224808,-5.04267394876801,0.00843039218336344,0.00238362687872723,1,36,0.0222189071867615,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,21,10
4,0,0,0,0,12,10,141,12,125.085444024718,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,21,10
15,0,0,0,0,17,36,140,14,137.370117745293,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,21,10
2,0,0,0,0,35,29,149,13,145.737412843451,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,21,10
25,0,0,0,0,24,7,86,11,86.6632823697276,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,22,10
3,0,0,0,0,13,13,87,16,88.4052133466339,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,22,10
19,0,0,0,0,8,1,95,5,93.3944689702286,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,22,10
20,0,0,0,0,27,16,119,8,114.627134811809,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,22,10
7,0,0,0,0,16,4,132,14,124.740076402694,0.377752175484784,1.41351839224808,-5.04267394876801,0.00843039218336344,0.00238362687872723,1,36,0.0222189071867615,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,22,10
15,0,0,0,0,15,37,140,14,133.357512696715,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,22,10
23,0,0,0,0,11,28,150,19,149.952995525678,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10
4,0,0,0,0,18,14,142,12,135.237275029898,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,22,10
2,0,0,0,0,17,37,143,13,145.057477498291,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,22,10
25,0,0,0,0,6,8,91,11,93.0089979341508,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,23,10
3,0,0,0,0,23,25,105,16,106.624255321216,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,23,10
19,0,0,0,0,1,7,93,5,95.2152302068159,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,23,10
20,0,0,0,0,17,6,101,8,101.833589853504,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,23,10
15,0,0,0,0,8,7,142,14,140.779911136882,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,23,10
7,0,0,0,0,37,9,112,14,116.746984881411,0.377752175484784,1.41351839224808,-5.04267394876801,0.00843039218336344,0.00238362687872723,1,36,0.0222189071867615,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,23,10
23,0,0,0,0,7,28,123,19,126.022152065546,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,10
4,0,0,0,0,17,31,119,12,116.458717532843,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,23,10
2,0,0,0,0,23,9,150,13,146.315201840517,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,23,10
25,0,0,0,0,39,9,103,11,100.335645043436,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,24,10
3,0,0,0,0,21,32,124,16,127.659627906363,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,24,10
19,0,0,0,0,15,8,110,5,97.3174478236172,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,24,10
20,0,0,0,0,42,31,80,8,87.0623968753968,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,24,10
23,0,0,0,0,21,-3,100,19,98.3920379704681,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,10
4,0,0,0,0,19,4,109,12,94.7773385605974,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,24,10
15,0,0,0,0,-1,-2,150,14,149.349676598872,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,24,10
2,0,0,0,0,11,33,147,13,147.767347358653,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,24,10
25,0,0,0,0,6,12,108,11,96.3939592123194,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,25,10
20,0,0,0,0,8,26,94,8,95.0091972606241,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,25,10
19,0,0,0,0,19,11,99,5,96.1864691821636,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,25,10
23,0,0,0,0,7,15,111,19,113.256849611618,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,10
3,0,0,0,0,5,21,117,16,116.342741910031,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,25,10
4,0,0,0,0,16,23,108,12,106.441771556921,-0.458561880374327,1.92309504258446,-11.8469984277924,-0.00173718921258114,0.0107001013448462,1,32,0.0760327110742219,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,25,10
15,0,0,0,0,3,27,149,14,144.739201630764,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,25,10
2,0,0,0,0,38,36,145,13,146.986103042095,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,25,10
25,0,0,0,0,13,11,104,11,96.8733184307809,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,26,10
19,0,0,0,0,10,14,102,5,96.3240105948719,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,26,10
3,0,0,0,0,43,19,111,16,117.719019436717,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,26,10
20,0,0,0,0,26,19,95,8,94.0427650828335,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,26,10
23,0,0,0,0,2,30,98,19,111.449099122062,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,10
15,0,0,0,0,40,35,146,14,145.299894129391,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,26,10
2,0,0,0,0,30,4,148,13,147.081112304897,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,26,10
25,0,0,0,0,12,20,88,11,98.8203213230759,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,27,10
19,0,0,0,0,43,29,96,5,96.882659553815,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,27,10
3,0,0,0,0,35,17,125,16,123.309015877501,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,27,10
20,0,0,0,0,40,3,90,8,90.1174285650454,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,27,10
23,0,0,0,0,27,20,104,19,104.106598349862,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,10
15,0,0,0,0,15,11,149,14,147.577246633463,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,27,10
2,0,0,0,0,41,7,149,13,147.467009357351,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,27,10
25,0,0,0,0,16,3,99,11,105.15249227505,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,28,10
23,0,0,0,0,18,13,76,19,80.2268340780348,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,10
20,0,0,0,0,29,35,78,8,77.3511907884993,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,28,10
19,0,0,0,0,24,38,104,5,98.6995344666203,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,28,10
3,0,0,0,0,29,37,147,16,141.489170218335,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,28,10
15,0,0,0,0,5,15,155,14,154.98380233544,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,28,10
2,0,0,0,0,22,37,152,13,148.722049149882,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,28,10
23,0,0,0,0,14,14,81,19,80.9013540481954,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10
20,0,0,0,0,21,22,80,8,77.7117924354033,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,29,10
25,0,0,0,0,21,30,102,11,104.973630552926,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,29,10
19,0,0,0,0,8,24,113,5,98.6482140935202,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,29,10
3,0,0,0,0,6,34,144,16,140.975644329892,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,29,10
15,0,0,0,0,25,13,150,14,154.774592995087,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,29,10
2,0,0,0,0,32,6,143,13,148.686598657416,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,29,10
23,0,0,0,0,16,35,87,19,83.1362288238048,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,10
20,0,0,0,0,1,35,76,8,78.9065673277122,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,30,10
25,0,0,0,0,10,8,96,11,104.381011255084,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,30,10
19,0,0,0,0,15,14,96,5,98.4781752327156,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,30,10
3,0,0,0,0,19,19,141,16,139.274188323438,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,30,10
15,0,0,0,0,27,26,173,14,154.081423484531,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,30,10
2,0,0,0,0,16,35,151,13,148.569141184101,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,30,10
23,0,0,0,0,3,37,86,19,84.546624761172,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,10
25,0,0,0,0,18,33,81,11,104.007018108262,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,31,10
20,0,0,0,0,32,29,85,8,79.660571835066,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,31,10
19,0,0,0,0,34,9,102,5,98.3708662590358,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,31,10
3,0,0,0,0,14,4,134,16,138.200424967521,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,31,10
15,0,0,0,0,8,9,159,14,153.643974607187,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,31,10
2,0,0,0,0,28,10,144,13,148.495015535101,-0.552808796195313,1.23478669906035,0.793471932403823,0.00183761420659721,0.00485984355676919,1,31,0.0713566729985178,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,31,10
23,0,0,0,0,7,6,60,19,55.4900291367154,0.530712154135108,1.41189947817475,-15.0974676778233,0.00397339023533277,-0.00429670677054673,1,36,0.0191094931028783,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,10
25,0,0,0,0,1,6,111,11,111.711923763194,0.394555235328153,1.76204440835863,4.003378977684,-0.00284035220276564,-0.00875957908807322,1,35,0.0480896582826972,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,32,10
20,0,0,0,0,7,32,62,8,64.1267749141142,-0.585216470248997,1.10246046935208,-8.07117943061942,0.00601003434392623,-0.00870097300736234,1,32,0.0716913452721201,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,32,10
19,0,0,0,0,32,10,105,5,100.581616710366,-0.557061970210634,1.93606888805516,1.14868011084548,0.00600372289656661,0.0315078575606458,0,26,0.0720990866818465,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,32,10
3,0,0,0,0,30,19,158,16,160.321807199716,0.355041643953882,1.0762972147204,11.4940118090862,0.00776218458893709,0.0268387740338221,1,31,0.0179582926817238,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,32,10
15,0,0,0,0,21,33,159,14,162.656178059139,-0.360953457397409,1.33345678006299,4.6826356425351,0.00231009699986316,0.028301233551465,1,34,0.0827567768120207,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,32,10
