"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
25,0,0,0,0,25,35,146,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,16,13
21,0,0,0,0,6,32,98,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,17,13
2,0,0,0,0,42,6,91,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,17,13
5,0,0,0,0,4,11,127,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,17,13
13,0,0,0,0,23,27,95,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,17,13
23,0,0,0,0,22,5,117,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,17,13
20,0,0,0,0,12,5,115,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,17,13
29,0,0,0,0,25,14,145,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,17,13
17,0,0,0,0,3,36,113,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,17,13
28,0,0,0,0,11,8,127,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,17,13
26,0,0,0,0,18,25,117,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,17,13
6,0,0,0,0,4,42,130,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,17,13
25,0,0,0,0,37,2,152,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,17,13
21,0,0,0,0,31,24,101,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,18,13
2,0,0,0,0,4,17,104,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,18,13
13,0,0,0,0,11,33,105,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,18,13
5,0,0,0,0,27,23,137,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,18,13
17,0,0,0,0,35,6,117,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,18,13
29,0,0,0,0,15,29,150,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,18,13
20,0,0,0,0,40,21,121,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,18,13
28,0,0,0,0,22,21,125,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,18,13
23,0,0,0,0,26,38,126,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,18,13
26,0,0,0,0,25,12,114,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,18,13
6,0,0,0,0,9,12,133,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,18,13
25,0,0,0,0,20,9,153,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,18,13
21,0,0,0,0,20,20,100,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,19,13
2,0,0,0,0,21,36,97,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,19,13
13,0,0,0,0,28,26,107,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,19,13
29,0,0,0,0,20,39,147,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,19,13
23,0,0,0,0,22,26,119,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,19,13
5,0,0,0,0,41,28,129,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,19,13
20,0,0,0,0,15,39,125,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,19,13
28,0,0,0,0,31,24,128,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,19,13
17,0,0,0,0,21,21,117,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,19,13
26,0,0,0,0,14,35,125,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,19,13
25,0,0,0,0,30,39,151,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,19,13
6,0,0,0,0,24,14,127,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,19,13
21,0,0,0,0,24,18,102,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,20,13
2,0,0,0,0,26,12,93,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,20,13
13,0,0,0,0,3,26,106,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,20,13
5,0,0,0,0,4,14,137,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,20,13
20,0,0,0,0,7,41,116,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,20,13
29,0,0,0,0,21,10,150,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,20,13
28,0,0,0,0,13,5,128,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,20,13
17,0,0,0,0,32,7,117,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,20,13
23,0,0,0,0,33,29,118,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,20,13
26,0,0,0,0,4,40,116,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,20,13
6,0,0,0,0,-1,15,124,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,20,13
25,0,0,0,0,28,31,165,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,20,13
21,0,0,0,0,11,38,101,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,21,13
2,0,0,0,0,22,12,108,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,21,13
5,0,0,0,0,13,26,133,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,21,13
20,0,0,0,0,28,31,124,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,21,13
13,0,0,0,0,16,2,102,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,21,13
23,0,0,0,0,35,20,123,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,21,13
29,0,0,0,0,16,35,115,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,21,13
28,0,0,0,0,4,33,124,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,21,13
17,0,0,0,0,27,4,113,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,21,13
26,0,0,0,0,34,18,118,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,21,13
6,0,0,0,0,33,22,126,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,21,13
25,0,0,0,0,2,17,143,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,21,13
21,0,0,0,0,36,21,105,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,22,13
29,0,0,0,0,20,9,147,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,22,13
2,0,0,0,0,-2,24,93,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,22,13
13,0,0,0,0,26,41,118,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,22,13
5,0,0,0,0,9,20,138,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,22,13
23,0,0,0,0,25,23,120,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,22,13
20,0,0,0,0,31,44,124,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,22,13
28,0,0,0,0,6,32,122,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,22,13
17,0,0,0,0,11,-1,111,5,114.274155395105,-0.562500994512811,1.11616961797699,-7.16864049629338,0.00215404373942874,-0.00311727463500574,0,27,0.0942658031010069,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,22,13
26,0,0,0,0,8,0,115,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,22,13
6,0,0,0,0,6,8,132,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,22,13
25,0,0,0,0,8,7,147,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,22,13
21,0,0,0,0,4,25,97,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,23,13
2,0,0,0,0,3,22,97,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,23,13
29,0,0,0,0,10,19,147,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,23,13
5,0,0,0,0,20,29,127,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,23,13
13,0,0,0,0,16,18,108,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,23,13
28,0,0,0,0,20,3,118,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,23,13
20,0,0,0,0,35,4,120,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,23,13
23,0,0,0,0,27,23,138,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,23,13
26,0,0,0,0,35,24,116,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,23,13
6,0,0,0,0,40,11,131,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,23,13
25,0,0,0,0,28,21,142,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,23,13
21,0,0,0,0,9,23,103,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,24,13
2,0,0,0,0,30,36,93,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,24,13
13,0,0,0,0,14,26,104,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,24,13
29,0,0,0,0,3,27,138,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,24,13
5,0,0,0,0,4,19,134,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,24,13
20,0,0,0,0,7,17,117,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,24,13
23,0,0,0,0,28,10,122,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,24,13
28,0,0,0,0,9,12,124,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,24,13
26,0,0,0,0,40,32,115,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,24,13
25,0,0,0,0,4,11,153,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,24,13
6,0,0,0,0,11,33,131,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,24,13
21,0,0,0,0,42,-3,97,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,25,13
2,0,0,0,0,10,-1,95,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,25,13
5,0,0,0,0,26,27,144,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,25,13
20,0,0,0,0,21,2,134,15,117.835887749679,-0.470598147972487,1.81790831731632,-3.77656343119851,-0.00482959916000254,0.000876726044807584,1,37,0.0710338707990013,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,25,13
23,0,0,0,0,41,14,123,7,122.397776157595,-0.341568638943136,1.46713108732365,7.48754521894234,0.0070250899286475,0.0378052810183726,0,28,0.0636763616930693,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,25,13
13,0,0,0,0,37,20,109,11,106.340590738691,0.353594763600267,1.46968481689692,0.462555423960144,0.00130596236442216,0.0216415689652786,0,45,0.0556345931766555,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,25,13
29,0,0,0,0,15,7,143,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,25,13
28,0,0,0,0,25,9,123,8,125.486274166033,-0.565102958888747,1.0019827845972,2.11589938511489,-0.00213474988238886,-0.0099863161938265,0,26,0.0639637083164416,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,25,13
26,0,0,0,0,-2,2,114,12,115.430422201753,-0.513751790486276,1.26492950343527,-4.07790115611614,0.00824159580050036,0.0114880671817809,1,42,0.0223844287986867,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,25,13
25,0,0,0,0,6,8,144,16,146.645182427019,-0.442650483828038,1.65266094729304,-9.29532821863929,0.0032367023138795,-0.00716019654879346,1,39,0.0843508898420259,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,25,13
6,0,0,0,0,6,20,135,16,127.608283250593,-0.472525499691255,1.5933407174889,-13.4388785054596,-0.00454504722380079,0.0136735928221606,1,46,0.0171558628114872,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,25,13
21,0,0,0,0,14,15,102,14,101.910342550837,0.421614340972155,1.91750955651514,7.74038160299013,-0.00210358192911372,0.023324803726282,1,23,0.0179920974629931,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,26,13
2,0,0,0,0,-3,25,97,15,95.8281770115718,-0.577310002036393,1.68306622677483,-1.12530607972001,0.000203898503677919,-0.00792968457331881,1,29,0.0906445108004846,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,26,13
5,0,0,0,0,31,14,126,14,138.103475030512,0.485175633919425,1.9595447096508,-13.0835227188996,0.0051272965723183,0.0073675270169042,1,27,0.0597244703047909,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,26,13
29,0,0,0,0,6,3,147,12,146.807296075858,0.308465011138469,1.9454355055932,1.39393795365768,0.00732730967691168,-0.0077653882233426,1,39,0.0945819827797823,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,26,13
