"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
14,96,5,129.4375,129,127,132,125,136.25,3.55353789608995,15,"control"
15,65,5,137.815384615385,137,135,141,131,146,5.3176954233375,15,"control"
16,17,5,125.823529411765,126,124,128,121.4,130,3.30218287874943,15,"control"
17,121,5,141.98347107438,143,139,145,133,149,5.12019444792607,15,"control"
18,18,5,106.222222222222,105,100.5,108.5,99,118.9,7.19113470188493,15,"control"
19,164,5,116.951219512195,117,115,120,108,123,4.78213043630148,15,"control"
20,113,5,97.0530973451327,97,95,99,92,102.4,3.6249155358746,15,"control"
2,73,6,95.4109589041096,95,92,100,86,102.4,5.49705885107451,15,"control"
3,26,6,94,94,90,96,89,102.75,5.05173237612604,15,"control"
4,191,6,107.099476439791,108,105,110,100,113,4.34869003121628,15,"control"
5,109,6,97.0366972477064,96,93,100,89,106.6,6.17480934704118,15,"control"
6,7,6,115.857142857143,112,112,120.5,111.3,123,5.39841246505462,15,"control"
7,152,6,108.960526315789,109,106,112,101,117.45,5.08716288428269,15,"control"
8,119,6,130.72268907563,131,128.5,134,122,137,4.72089543673027,15,"control"
9,172,6,105.360465116279,105,103,107,99.55,112.45,3.6608016592339,15,"control"
12,8,6,118.875,118,109.75,128.75,106.4,131.65,10.5212370266727,15,"control"
13,130,6,118.292307692308,118,117,120,113,123,3.19264210733395,15,"control"
14,98,6,129.489795918367,129,127,131.75,124.85,135.15,3.64463989413513,15,"control"
15,65,6,137.338461538462,137,134,140,129.2,145.8,4.94746438553668,15,"control"
16,24,6,125.166666666667,125,122.75,127,120,133.25,3.93055662245423,15,"control"
17,114,6,141.289473684211,142,137.25,145,131.65,149,5.59823563262716,15,"control"
18,22,6,108.045454545455,105.5,103,112,99.05,120.9,7.9251094192673,15,"control"
19,174,6,116.752873563218,118,114,120,108,124,4.94967364091325,15,"control"
20,111,6,96.6666666666667,97,94,99,90,102.5,3.83129062833765,15,"control"
2,73,7,96.4657534246575,96,92,99,89,109,5.80249513327581,15,"control"
3,9,7,92.7777777777778,94,90,96,86.6,97,4.11636301174282,15,"control"
4,208,7,107.235576923077,108,105,110,99,113,4.16765595836448,15,"control"
5,106,7,96.2075471698113,96,92,99,87.25,106,5.98524691161458,15,"control"
6,7,7,118.714285714286,119,116,121,112.6,124.8,4.71572849495126,15,"control"
7,171,7,109.602339181287,110,107,112,102.5,116.5,4.49506858177576,15,"control"
8,119,7,130.210084033613,131,128,133,122,136.1,4.43000927722148,15,"control"
9,178,7,104.814606741573,105,103,107,100,110.15,3.44847630519987,15,"control"
12,6,7,120.666666666667,121.5,115.5,125.25,110.25,130.5,8.28653526310404,15,"control"
13,140,7,118.492857142857,118,116,121,113,124,3.63139077658282,15,"control"
14,86,7,130.476744186047,130,128,132,125,137,3.82784456069576,15,"control"
15,49,7,136.979591836735,138,133,140,128.4,145,5.99822819644257,15,"control"
