"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
18,88,1,130.011363636364,129,126,134.25,121.35,142.65,7.05885653561444,2,"control"
19,212,1,99.6462264150943,100,97,103,90,108,5.18678003335114,2,"control"
20,120,1,146.616666666667,147,143,151,136.95,155,5.98623537839954,2,"control"
21,56,1,122.375,123,117.75,127.25,108.5,133.5,8.38518715571475,2,"control"
22,52,1,121.692307692308,122.5,117,126,111.55,133,6.63484107863656,2,"control"
23,294,1,136.428571428571,136,134,139,131,142,3.82733120644432,2,"control"
24,50,1,104.94,105,100,111,93.45,117.1,8.07467696959236,2,"control"
25,298,1,107.11744966443,107,104,109,101,114,4.24854471489091,2,"control"
26,6,1,113.833333333333,113.5,104.75,120.75,102,127.5,10.9071841768014,2,"control"
27,146,1,133.369863013699,134,131,136,126,140,4.31998355461451,2,"control"
28,118,1,119.881355932203,120,118,122,113.85,128.15,4.16367993779135,2,"control"
29,292,1,133.674657534247,134,131,136,126.55,141,4.34274386545414,2,"control"
30,76,1,114.105263157895,114,112,117,107,120.25,4.55361818738585,2,"control"
31,166,1,105.048192771084,104,101,108,96,115.75,5.94806536300788,2,"control"
34,206,1,116.553398058252,117,112,121,105.25,127,7.41616975012897,2,"control"
35,166,1,142.981927710843,142,139,146,134,155,7.64315728158895,2,"control"
36,80,1,119.3375,119,117,121,113,125,3.90372671667485,2,"control"
37,94,1,117.297872340426,117,114,120.75,108,126,5.44736256047348,2,"control"
38,68,1,139.676470588235,139.5,136,143,132,148,5.21891272621972,2,"control"
39,30,1,130.966666666667,131,126.25,137,118.35,142,7.90671182945369,2,"control"
40,18,1,91.5,92,90,93,86.25,96.3,3.56865438472922,2,"control"
1,36,2,90.75,91,89,93,85,96.75,3.76734085833193,2,"control"
2,6,2,132.5,132.5,131.25,133,131,134.5,1.51657508881031,2,"control"
3,38,2,140.026315789474,141,137,145,126.55,149.15,7.83783906410939,2,"control"
4,298,2,120.140939597315,121,117,123.75,111,128,5.12933089962236,2,"control"
5,250,2,140.052,140,136,144,131,149,5.58480583591763,2,"control"
7,8,2,145.5,145,142.25,148.5,138.05,153.65,5.87974732207334,2,"control"
8,120,2,108.458333333333,108,107,110,104,113.05,2.97297585495975,2,"control"
9,44,2,138.227272727273,138.5,135.75,141,132.15,144.85,4.14203430731324,2,"control"
10,254,2,119.287401574803,119,117,121.75,114,125,3.44810177774973,2,"control"
11,154,2,148.019480519481,148,146,150,143,154,3.71267178114629,2,"control"
12,94,2,107.074468085106,106.5,104,110,102,114.35,4.10936345357698,2,"control"
16,128,2,146.34375,146,143,151,136.35,155,6.24870065233723,2,"control"
17,2,2,129,129,128,130,127.2,130.8,2.82842712474619,2,"control"
18,2,2,124,124,119.5,128.5,115.9,132.1,12.7279220613579,2,"control"
19,278,2,99.6115107913669,100,97,103,91,106,4.93716589710646,2,"control"
20,14,2,150.571428571429,150.5,148.25,152.75,144.65,157.7,4.25557165488846,2,"control"
21,6,2,120,118,115.25,124.5,115,127.5,5.76194411635517,2,"control"
22,24,2,121.833333333333,122,118.5,125.25,111.45,132.25,6.56516940187855,2,"control"
23,580,2,136.984482758621,137,135,139,131,144,3.98764506990051,2,"control"
24,4,2,106,110,102.5,113.5,91.7,114.7,11.8321595661992,2,"control"
25,596,2,106.921140939597,107,104,109,102,114,3.75047193090048,2,"control"
27,64,2,133.65625,134,130,137,127.15,141,4.67081023527699,2,"control"
28,94,2,119.851063829787,120,118,122,113.65,126.05,4.2094554261958,2,"control"
29,546,2,133.622710622711,134,131,136,127,141,4.18347083596542,2,"control"
30,54,2,113.203703703704,113,111,116,106,119.35,4.33232531413942,2,"control"
31,198,2,105.136363636364,105,101,108,96,116.15,6.11784366220805,2,"control"
34,180,2,117.05,117,113,122,104,128,7.38432206031825,2,"control"
35,104,2,143.423076923077,142.5,139,147,132.15,156.85,7.3427757346368,2,"control"
36,18,2,120.388888888889,121,118.25,122,116,124.45,2.89297097215849,2,"control"
37,64,2,116.4375,116,114,119,111,122.7,3.77491721763537,2,"control"
38,8,2,142.125,141.5,141,142.25,140.35,145.6,2.16712449375401,2,"control"
40,12,2,94.4166666666667,94,93.5,95.5,90.1,98.8,3.08834563931546,2,"control"
1,14,3,89.7857142857143,89.5,89,92.5,82.95,95.05,4.11710449837619,2,"control"
2,6,3,127.666666666667,127,126.25,130,123,132.5,3.8815804341359,2,"control"
4,384,3,119.161458333333,120,116,122,109,127,5.45237859401409,2,"control"
5,162,3,140.246913580247,141,136.25,144,130.05,148,5.98451597112367,2,"control"
8,164,3,108.042682926829,108,106,110,103,114,3.46826207739527,2,"control"
9,2,3,140.5,140.5,140.25,140.75,140.05,140.95,0.707106781186548,2,"control"
10,238,3,119.281512605042,119,117,122,114,125,3.73383359487088,2,"control"
11,82,3,148.109756097561,148,146,150,142,153,3.29611105515656,2,"control"
12,78,3,105.410256410256,105,104,108,99.85,112,3.52518175799581,2,"control"
16,80,3,146.5,146.5,143,150,136.95,156.05,6.28842617810437,2,"control"
19,334,3,99.5149700598802,100,97,103,90.65,107,5.09826124446547,2,"control"
22,4,3,121,119.5,118.75,121.75,118.15,125.95,4.08248290463863,2,"control"
23,924,3,137.132034632035,137,135,139,131,144,3.76070401175384,2,"control"
25,1192,3,107.080536912752,107,105,109,101,114,3.89473890617213,2,"control"
27,24,3,134.208333333333,134,132.75,136.25,130,139,4.08580966023996,2,"control"
28,34,3,120.794117647059,121,118.25,123,113.3,126.05,4.13249804681767,2,"control"
29,950,3,133.461052631579,133,131,136,127,141,4.11966152908127,2,"control"
30,60,3,113.233333333333,114,111,116,104.9,119,4.37003148057802,2,"control"
31,132,3,106.295454545455,106,101,110,96.55,118,7.34196204444291,2,"control"
34,36,3,116.583333333333,116,113.75,121.25,109,125,6.96265548685065,2,"control"
35,38,3,144.736842105263,142.5,140,149.75,132,163.3,8.89787162685038,2,"control"
36,4,3,120.75,122,120.5,122.25,116.9,122.85,3.20156211871642,2,"control"
37,12,3,116.333333333333,117,116,117.5,111.2,119.45,2.93360880249235,2,"control"
40,16,3,93.3125,94,91.75,95.25,87.75,97,3.28062494046485,2,"control"
1,8,4,90.875,90,87.25,96.25,83.7,97.65,5.64263109854664,2,"control"
4,400,4,120.1475,120,117,123,112,127.05,4.84659338283566,2,"control"
5,44,4,140.25,141,136.5,144,133.15,148,5.25235273970871,2,"control"
8,182,4,108.027472527473,108,105.25,111,102.05,113.95,3.67074641073832,2,"control"
10,130,4,119.338461538462,120,117,122,113.45,124,3.39071656956142,2,"control"
11,14,4,148.5,148.5,146,150.75,143.65,153.4,3.48071610669193,2,"control"
12,50,4,106.9,108,105,109,96.45,112.55,4.42280730868935,2,"control"
16,8,4,144,145,142.5,148.25,132.55,151.6,7.46420027292179,2,"control"
19,406,4,99.8571428571429,100,97,103,92,106,4.80938236472821,2,"control"
23,416,4,136.444711538462,137,134,139,130.75,142,3.65853626843206,2,"control"
25,2316,4,106.943005181347,107,105,109,101,114,3.99980975162784,2,"control"
28,6,4,120.5,121,116,123.75,114.25,127,5.46808924579693,2,"control"
29,856,4,133.663551401869,134,131,136,127,141,4.00191515610376,2,"control"
30,16,4,112.5,112,111.75,114.25,104.75,119.25,4.06612018186051,2,"control"
31,36,4,105.083333333333,106.5,100,109.25,96,112.25,5.34722892186758,2,"control"
34,4,4,121,120.5,118.25,123.25,116.45,126.25,4.69041575982343,2,"control"
35,12,4,142.833333333333,142,138.75,146.25,135,154.25,6.67196758948599,2,"control"
37,4,4,113.75,115.5,113,116.25,108.2,116.85,4.57347424467075,2,"control"
40,22,4,92.9090909090909,93,92,94,88.15,98,3.10006283974851,2,"control"
1,6,5,92,92.5,92,93,89,93.75,2.0976176963403,2,"control"
4,410,5,119.70487804878,120,117,123,109,128,5.5984826454408,2,"control"
5,12,5,139.25,138.5,138,143.25,127.95,147.35,6.83739716558867,2,"control"
8,88,5,107.886363636364,108,105,110,102,114.65,3.78269446684068,2,"control"
10,26,5,118.461538461538,119,116.25,121,113,122.75,3.28914297932783,2,"control"
11,10,5,147.2,148.5,145.5,149,139.45,153.1,4.75628239512986,2,"control"
12,12,5,107.166666666667,108,103.75,110,100,114.15,5.13160143944688,2,"control"
19,374,5,99.5588235294118,101,97,103,91,107,5.44733643310411,2,"control"
23,304,5,136.776315789474,137,134,139,131,143,3.76048127040894,2,"control"
25,4050,5,107.021234567901,107,105,109,101,114,4.00389332096285,2,"control"
29,666,5,133.752252252252,133,131,136,128,141,4.20742659220031,2,"control"
31,6,5,105.833333333333,105.5,103.5,106.75,100,113,5.30722777603022,2,"control"
35,12,5,142.583333333333,139.5,135.75,150.75,131.1,155.45,9.42393792745931,2,"control"
40,26,5,93,93,90,95,87.25,99.5,3.83666521865018,2,"control"
1,6,6,90.1666666666667,89,84.75,94.75,84,98.25,6.30608172058265,2,"control"
4,422,6,119.869668246445,120,117,123,110,128,5.42358528321972,2,"control"
5,8,6,143.125,141.5,138.75,146.25,134.75,154.3,7.51070664356652,2,"control"
8,10,6,109,110,105.5,110.75,105,113.65,3.39934634239519,2,"control"
11,8,6,152,150,149.75,153.5,148.35,158.65,4.17475405605784,2,"control"
19,178,6,99.7191011235955,100,97,103,91,107,5.25720117165092,2,"control"
23,372,6,136.868279569892,137,135,139,131,143,3.78482773998507,2,"control"
25,5314,6,107.114602935642,107,105,109,101,114,4.06671279850739,2,"control"
29,312,6,133.839743589744,134,131,136,127,141,4.51648896852994,2,"control"
35,2,6,142,142,141,143,140.2,143.8,2.82842712474619,2,"control"
40,16,6,94.125,95,91.75,97.25,86.5,99.25,4.51479050824436,2,"control"
1,6,7,93.3333333333333,93,92,94.75,90.5,96.5,2.50333111406914,2,"control"
4,384,7,119.6015625,120,116,124,110.15,127,5.59327250284864,2,"control"
11,2,7,145.5,145.5,145.25,145.75,145.05,145.95,0.707106781186548,2,"control"
19,70,7,100.6,101,98,104,92.35,107.55,5.29807183958384,2,"control"
23,566,7,136.994699646643,137,135,140,131,142.75,3.79263004430844,2,"control"
25,5056,7,107.166139240506,107,105,109,101,114,4.08772360617855,2,"control"
29,60,7,133.55,133,131,135.25,128,142.05,4.31954564465653,2,"control"
40,2,7,98.5,98.5,97.75,99.25,97.15,99.85,2.12132034355964,2,"control"
1,4,8,92,91.5,89.5,94,88.3,96.4,3.91578004149024,2,"control"
4,324,8,120.179012345679,120,117,124,111,128,5.29431533561348,2,"control"
19,26,8,100.461538461538,100,99,101,95.25,106,3.88052335883467,2,"control"
23,730,8,136.852054794521,137,135,139,131,143,3.74019466454364,2,"control"
25,4268,8,106.927366447985,107,104,109,101,114,3.98125098545138,2,"control"
1,4,9,90.5,90,90,90.5,90,91.7,1,2,"control"
4,260,9,119.4,120,116,123,109,128,5.75174977573134,2,"control"
19,12,9,99.0833333333333,98.5,97.25,101.5,93.55,104.8,4.05548636996473,2,"control"
23,714,9,137.009803921569,137,135,139,131,143,3.55973496274338,2,"control"
25,4142,9,107.001690004829,107,105,109,101,114,3.93968619372034,2,"control"
1,6,10,87.3333333333333,86.5,85.25,90,82,93.25,4.5898438608156,2,"control"
4,202,10,119.668316831683,120,117,123.75,110,128,5.63516730769242,2,"control"
19,2,10,94.5,94.5,91.25,97.75,88.65,100.35,9.19238815542512,2,"control"
23,776,10,136.91881443299,137,135,139,131,143,3.69862839603711,2,"control"
25,4284,10,107.122315592904,107,105,109,101,114,3.9907641046541,2,"control"
1,4,11,89.5,90.5,89,91,86.6,91,2.38047614284762,2,"control"
4,174,11,119.396551724138,120,117,123,109.65,127,5.37261194754727,2,"control"
19,2,11,102.5,102.5,102.25,102.75,102.05,102.95,0.707106781186548,2,"control"
23,788,11,137.054568527919,137,135,139,131,143,3.47776629325052,2,"control"
25,4432,11,107.126128158845,107,105,109,101,114,4.15971193968649,2,"control"
4,140,12,120.207142857143,120,117,124,111.9,128.05,5.50408145300517,2,"control"
23,732,12,136.883879781421,137,134.75,139,131,143,3.84500133533156,2,"control"
25,4120,12,106.954854368932,107,104,109,101,114,4.03750332428596,2,"control"
4,120,13,119.766666666667,120.5,117,123,109,127.05,5.38084578858754,2,"control"
23,730,13,136.716438356164,137,134,139,130,143,3.74171288059778,2,"control"
25,4152,13,107.060934489403,107,104,109,101,114,4.20590216275814,2,"control"
4,92,14,119.717391304348,120,117,122,110.1,128,5.48790095174715,2,"control"
23,716,14,136.743016759777,137,134.75,139,131,143,3.98997258588106,2,"control"
25,4112,14,107.088278210117,107,105,109,101,114,4.09593526848288,2,"control"
4,92,15,119.130434782609,120,117,123,107.55,126,5.92112513681394,2,"control"
23,774,15,136.837209302326,137,134,139,130,143,3.86938900146034,2,"control"
25,4180,15,107.034449760766,107,105,109,101,114,4.08333387250485,2,"control"
4,70,16,118.785714285714,119,117,123,108,126.55,5.74807556237803,2,"control"
23,706,16,136.85269121813,137,135,139,131,143,3.64500627725881,2,"control"
25,3882,16,107.031684698609,107,104,109,101,114,4.01713358274413,2,"control"
4,54,17,120.277777777778,120.5,117.25,123,112,129.35,5.60800191998819,2,"control"
23,716,17,136.81843575419,137,135,139,131,143,3.86130103224301,2,"control"
25,3908,17,107.086233367451,107,104,109,101,114,4.03230934420252,2,"control"
4,40,18,119.25,119.5,114.75,122,110.95,133.05,6.13418333017567,2,"control"
23,652,18,136.90490797546,137,135,139,131,143,3.78169743308338,2,"control"
25,3528,18,107.042517006803,107,104.75,109,101,114,4.06083671144123,2,"control"
4,20,19,119.9,121,119,122,111.85,125.1,4.43550270099414,2,"control"
23,646,19,136.750773993808,137,134,139,131,143,3.56400493587629,2,"control"
25,3576,19,107.10206935123,107,105,109,101,114,3.95087826606073,2,"control"
4,12,20,118.416666666667,120.5,119,122,105.95,123,6.4731379679036,2,"control"
23,588,20,136.835034013605,137,135,139,131,142.65,3.62956774410708,2,"control"
25,3438,20,107.088714368819,107,105,109,101,114,4.00806366869032,2,"control"
