"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
17,0,0,0,0,27,14,85,5,101.229387433268,0.305578422965482,1.88220980498907,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,30,13,"skew"
3,0,0,0,0,31,11,91,15,93.8576667755842,-0.498016640217975,1.06678575241185,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,30,13,"skew"
19,0,0,0,0,30,11,103,3,108.296166001819,0.337081711599603,1.38394981131812,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,30,13,"skew"
2,0,0,0,0,38,33,91,12,107.186242556199,0.334700960526243,1.57565829269377,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,30,13,"skew"
4,0,0,0,0,33,5,111,14,113.351342640817,0.493491630884819,1.74617320244324,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,30,13,"skew"
18,0,0,0,0,39,6,90,4,103.84472459089,-0.348996762977913,1.3197908776298,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,13,"skew"
8,0,0,0,0,10,21,118,6,111.799975186586,0.33571536205709,1.19366688799388,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,30,13,"skew"
11,0,0,0,0,10,34,114,15,114.621616322547,0.574997007614002,1.49419245129482,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,30,13,"skew"
5,0,0,0,0,21,31,112,4,115.082049393095,-0.396946579171345,1.00413379569759,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,13,"skew"
12,0,0,0,0,32,17,132,7,133.931493661366,0.390467636659741,1.7482569247867,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,30,13,"skew"
1,0,0,0,0,30,2,123,14,119.978556479327,0.519096316234209,1.7380031229236,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,30,13,"skew"
6,0,0,0,0,22,10,134,11,137.901883260347,0.337336110882461,1.47801817981724,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,30,13,"skew"
16,0,0,0,0,29,6,117,4,124.091135608032,0.559991186857223,1.55723684266031,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,13,"skew"
7,0,0,0,0,4,14,143,17,135.670026917942,-0.375125061697327,1.97515302874049,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,30,13,"skew"
17,0,0,0,0,10,2,93,5,101.229387433268,0.305578422965482,1.88601343589715,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31,13,"skew"
2,0,0,0,0,9,40,88,12,107.186242556199,0.334700960526243,1.53850652516269,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,31,13,"skew"
3,0,0,0,0,22,22,91,15,93.8576667755842,-0.498016640217975,1.06997409173638,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,31,13,"skew"
19,0,0,0,0,27,30,113,3,108.296166001819,0.337081711599603,1.38944418158165,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,31,13,"skew"
18,0,0,0,0,13,11,102,4,103.84472459089,-0.348996762977913,1.31091176955704,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,13,"skew"
1,0,0,0,0,17,25,118,14,119.978556479327,0.519096316234209,1.74283814569355,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,31,13,"skew"
8,0,0,0,0,35,26,114,6,111.799975186586,0.33571536205709,1.19844869944258,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,31,13,"skew"
11,0,0,0,0,8,32,116,15,114.621616322547,0.574997007614002,1.47525895369629,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,31,13,"skew"
4,0,0,0,0,2,31,113,14,113.351342640817,0.493491630884819,1.73872289942149,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,31,13,"skew"
5,0,0,0,0,38,29,109,4,115.082049393095,-0.396946579171345,1,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,13,"skew"
16,0,0,0,0,9,18,120,4,124.091135608032,0.559991186857223,1.56232489103639,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,13,"skew"
12,0,0,0,0,16,22,134,7,133.931493661366,0.390467636659741,1.7544824006232,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,31,13,"skew"
6,0,0,0,0,39,38,136,11,137.901883260347,0.337336110882461,1.45584041315362,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,31,13,"skew"
7,0,0,0,0,7,3,130,17,135.670026917942,-0.375125061697327,1.95408570644215,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,31,13,"skew"
17,0,0,0,0,10,38,108,5,101.229387433268,0.305578422965482,1.8887826603435,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,32,13,"skew"
3,0,0,0,0,2,20,89,15,93.8576667755842,-0.498016640217975,1.07229535460709,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,32,13,"skew"
19,0,0,0,0,32,26,98,3,108.296166001819,0.337081711599603,1.39344434479907,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32,13,"skew"
2,0,0,0,0,26,37,99,12,107.186242556199,0.334700960526243,1.51145826907292,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,32,13,"skew"
8,0,0,0,0,31,28,109,6,111.799975186586,0.33571536205709,1.20193008590768,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,32,13,"skew"
4,0,0,0,0,23,30,114,14,113.351342640817,0.493491630884819,1.73329872400615,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,32,13,"skew"
18,0,0,0,0,18,33,101,4,103.84472459089,-0.348996762977913,1.30444735601872,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32,13,"skew"
11,0,0,0,0,29,30,107,15,114.621616322547,0.574997007614002,1.46147446574987,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,32,13,"skew"
1,0,0,0,0,18,36,116,14,119.978556479327,0.519096316234209,1.74635827253467,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,32,13,"skew"
5,0,0,0,0,32,22,111,4,115.082049393095,-0.396946579171345,1,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,13,"skew"
6,0,0,0,0,40,2,135,11,137.901883260347,0.337336110882461,1.43969394282176,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,32,13,"skew"
16,0,0,0,0,20,33,121,4,124.091135608032,0.559991186857223,1.56602923256895,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,32,13,"skew"
12,0,0,0,0,17,32,119,7,133.931493661366,0.390467636659741,1.75901484351614,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,32,13,"skew"
7,0,0,0,0,38,40,144,17,135.670026917942,-0.375125061697327,1.93874769249237,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,32,13,"skew"
17,0,0,0,0,5,22,92,5,101.229387433268,0.305578422965482,1.89076013991475,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,33,13,"skew"
3,0,0,0,0,15,7,92,15,93.8576667755842,-0.498016640217975,1.07395294863576,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,33,13,"skew"
2,0,0,0,0,25,5,101,12,107.186242556199,0.334700960526243,1.49214333996859,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,33,13,"skew"
18,0,0,0,0,8,30,113,4,103.84472459089,-0.348996762977913,1.29983117341606,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33,13,"skew"
8,0,0,0,0,18,33,113,6,111.799975186586,0.33571536205709,1.20441611430578,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,33,13,"skew"
19,0,0,0,0,6,35,108,3,108.296166001819,0.337081711599603,1.39630082725375,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,33,13,"skew"
5,0,0,0,0,20,32,118,4,115.082049393095,-0.396946579171345,1,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,13,"skew"
4,0,0,0,0,24,3,111,14,113.351342640817,0.493491630884819,1.72942536657974,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,33,13,"skew"
11,0,0,0,0,7,39,105,15,114.621616322547,0.574997007614002,1.45163108041143,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,33,13,"skew"
1,0,0,0,0,25,37,118,14,119.978556479327,0.519096316234209,1.74887196510505,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,33,13,"skew"
6,0,0,0,0,36,15,128,11,137.901883260347,0.337336110882461,1.42816388599628,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,33,13,"skew"
12,0,0,0,0,28,30,133,7,133.931493661366,0.390467636659741,1.76225142234976,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,33,13,"skew"
16,0,0,0,0,23,1,124,4,124.091135608032,0.559991186857223,1.56867447128017,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,13,"skew"
7,0,0,0,0,13,16,144,17,135.670026917942,-0.375125061697327,1.92779494747775,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,33,13,"skew"
17,0,0,0,0,19,26,93,5,101.229387433268,0.305578422965482,1.8932236431104,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,34,13,"skew"
3,0,0,0,0,2,31,94,15,93.8576667755842,-0.498016640217975,1.0760179450312,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,34,13,"skew"
2,0,0,0,0,23,38,101,12,107.186242556199,0.334700960526243,1.46808120033186,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,34,13,"skew"
19,0,0,0,0,1,13,111,3,108.296166001819,0.337081711599603,1.39985937408161,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,34,13,"skew"
18,0,0,0,0,34,20,109,4,103.84472459089,-0.348996762977913,1.29408042849881,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,13,"skew"
11,0,0,0,0,9,1,111,15,114.621616322547,0.574997007614002,1.4393683943186,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,34,13,"skew"
1,0,0,0,0,30,15,113,14,119.978556479327,0.519096316234209,1.75200347137699,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,34,13,"skew"
8,0,0,0,0,31,22,112,6,111.799975186586,0.33571536205709,1.20751315712342,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,34,13,"skew"
4,0,0,0,0,11,9,115,14,113.351342640817,0.493491630884819,1.72460001792047,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,34,13,"skew"
6,0,0,0,0,30,34,140,11,137.901883260347,0.337336110882461,1.4137999794111,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,34,13,"skew"
5,0,0,0,0,36,23,117,4,115.082049393095,-0.396946579171345,1,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,13,"skew"
12,0,0,0,0,17,19,125,7,133.931493661366,0.390467636659741,1.7662834853938,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,34,13,"skew"
16,0,0,0,0,24,10,122,4,124.091135608032,0.559991186857223,1.57196985501666,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,34,13,"skew"
7,0,0,0,0,38,1,144,17,135.670026917942,-0.375125061697327,1.91415024401942,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,34,13,"skew"
17,0,0,0,0,31,5,85,5,101.229387433268,0.305578422965482,1.89234667887168,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,35,13,"skew"
3,0,0,0,0,31,2,100,15,93.8576667755842,-0.498016640217975,1.07528284227384,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,35,13,"skew"
2,0,0,0,0,30,31,104,12,107.186242556199,0.334700960526243,1.47664690302946,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,35,13,"skew"
18,0,0,0,0,28,40,100,4,103.84472459089,-0.348996762977913,1.29612759354708,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,35,13,"skew"
19,0,0,0,0,2,15,114,3,108.296166001819,0.337081711599603,1.39859259337868,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,35,13,"skew"
4,0,0,0,0,40,35,114,14,113.351342640817,0.493491630884819,1.72631775801556,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,35,13,"skew"
8,0,0,0,0,12,2,116,6,111.799975186586,0.33571536205709,1.2064106638116,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,35,13,"skew"
11,0,0,0,0,23,21,119,15,114.621616322547,0.574997007614002,1.44373369702779,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,35,13,"skew"
1,0,0,0,0,32,17,118,14,119.978556479327,0.519096316234209,1.75088870967557,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,35,13,"skew"
6,0,0,0,0,1,29,135,11,137.901883260347,0.337336110882461,1.41891328002535,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,35,13,"skew"
12,0,0,0,0,7,30,125,7,133.931493661366,0.390467636659741,1.76484814116363,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,35,13,"skew"
5,0,0,0,0,18,24,107,4,115.082049393095,-0.396946579171345,1.00399114808482,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,13,"skew"
16,0,0,0,0,32,27,124,4,124.091135608032,0.559991186857223,1.5707967557916,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,35,13,"skew"
7,0,0,0,0,26,38,142,17,135.670026917942,-0.375125061697327,1.91900752084456,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,35,13,"skew"
3,0,0,0,0,13,4,97,15,93.8576667755842,-0.498016640217975,1.07722581254372,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,36,13,"skew"
17,0,0,0,0,33,23,98,5,101.229387433268,0.305578422965482,1.89466460711574,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,36,13,"skew"
19,0,0,0,0,22,9,105,3,108.296166001819,0.337081711599603,1.40194085621621,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,36,13,"skew"
8,0,0,0,0,40,28,118,6,111.799975186586,0.33571536205709,1.20932469413752,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,36,13,"skew"
2,0,0,0,0,34,29,97,12,107.186242556199,0.334700960526243,1.45400665917866,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,36,13,"skew"
4,0,0,0,0,15,27,116,14,113.351342640817,0.493491630884819,1.72177755203387,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,36,13,"skew"
18,0,0,0,0,30,35,111,4,103.84472459089,-0.348996762977913,1.2907166754319,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,36,13,"skew"
11,0,0,0,0,34,8,112,15,114.621616322547,0.574997007614002,1.43219564564919,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,36,13,"skew"
1,0,0,0,0,22,1,120,14,119.978556479327,0.519096316234209,1.75383516691867,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,36,13,"skew"
5,0,0,0,0,12,34,118,4,115.082049393095,-0.396946579171345,1,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,13,"skew"
12,0,0,0,0,16,4,136,7,133.931493661366,0.390467636659741,1.76864193888558,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,36,13,"skew"
16,0,0,0,0,33,10,122,4,124.091135608032,0.559991186857223,1.57389740654429,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,36,13,"skew"
