"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
21,8,3,125.125,125,124.75,126.25,121.4,128.3,2.58774584753383,6,"skew"
22,1152,3,102.256944444444,102,98,106,91,116,7.3437352181529,6,"skew"
23,254,3,151.795275590551,152,149,154,143,160.35,5.33070542043742,6,"skew"
25,10,3,94.2,93,92,97.5,89.45,99.55,3.82390143992,6,"skew"
26,30,3,113.4,114,110.25,116.75,106,121.55,5.78106302120747,6,"skew"
27,6,3,125.833333333333,126.5,123.5,128,120.75,130.25,3.9707262140151,6,"skew"
28,4,3,131.5,130,127.5,134,126.3,138.8,6.1913918736689,6,"skew"
30,46,3,149.891304347826,149,147,154,142,160.25,6.55651757454474,6,"skew"
2,2010,4,97.7238805970149,98,96,100,92,104,3.54026499328364,6,"skew"
4,1580,4,121.541772151899,122,118,126,109,132,6.78850139075969,6,"skew"
5,328,4,147.920731707317,148,146,151,141,154,4.00226962536242,6,"skew"
7,2266,4,108.906884377758,109,106,112,100,118,5.50397619080255,6,"skew"
8,564,4,117.34219858156,117,113,121.25,108,127,6.23901602117978,6,"skew"
9,2360,4,136.938559322034,137,134,141,127,146,5.8435187120053,6,"skew"
11,158,4,144.29746835443,144,143,146,139,150,3.21522947179778,6,"skew"
12,2204,4,143.978675136116,144,141,147,136,151,4.80552326966829,6,"skew"
13,14,4,114.857142857143,115,114,116.75,110.65,118.35,2.56776295506548,6,"skew"
14,2,4,112.5,112.5,110.75,114.25,109.35,115.65,4.94974746830583,6,"skew"
16,2062,4,105.724054316198,106,103,108,99,113,4.13925404153188,6,"skew"
17,38,4,141.578947368421,142,141,144.75,130.85,148.15,4.90797243845302,6,"skew"
18,2,4,134.5,134.5,134.25,134.75,134.05,134.95,0.707106781186548,6,"skew"
19,220,4,128.881818181818,128,126,131,123,138.05,5.43745142117691,6,"skew"
20,716,4,93.7094972067039,94,90,98,81,104,6.77465199673867,6,"skew"
21,2,4,125,125,125,125,125,125,0,6,"skew"
22,2072,4,102.103281853282,102,97,106,91,116,7.66304814973429,6,"skew"
23,282,4,152.241134751773,152,149,155,144,162.95,5.81249201947317,6,"skew"
26,18,4,113.444444444444,114,111,118.25,102.55,120.15,5.87339186723854,6,"skew"
27,2,4,121.5,121.5,120.75,122.25,120.15,122.85,2.12132034355964,6,"skew"
28,2,4,138.5,138.5,137.25,139.75,136.25,140.75,3.53553390593274,6,"skew"
30,10,4,150.3,149.5,148.25,152.75,141.35,160.15,6.92900505924993,6,"skew"
2,2734,5,97.6049743964887,97,95,100,92,103,3.50481203615606,6,"skew"
4,1624,5,121.507389162562,122,118,126,109,131,6.87355704142735,6,"skew"
5,230,5,148.404347826087,148,146,151,141.45,155,4.07001799947412,6,"skew"
7,3382,5,108.993494973389,109,106,112,100,117,5.4125801541133,6,"skew"
8,332,5,117.810240963855,118,115,122,106.55,129,6.38186753030721,6,"skew"
9,4362,5,136.702200825309,137,134,140,126,145,5.82469890852151,6,"skew"
11,66,5,144.515151515152,144,143,146,139.25,150.5,3.37521474754935,6,"skew"
12,3588,5,144.085005574136,144,141,147,136,151,4.62442435480297,6,"skew"
13,2,5,116,116,115,117,114.2,117.8,2.82842712474619,6,"skew"
16,2894,5,105.906357982032,106,103,108,100,113,4.20563803647649,6,"skew"
17,14,5,143.357142857143,143.5,141.25,145.75,138.65,147.35,3.05355134624847,6,"skew"
19,118,5,129.042372881356,129,126,132,122,136.15,4.5954159020444,6,"skew"
20,476,5,93.0525210084034,94,89,98,81,103,7.18268194666353,6,"skew"
22,3162,5,102.241302972802,101,97,106,91,116,7.77065444438684,6,"skew"
23,266,5,152.248120300752,152,149,155,145,162,5.35234882671446,6,"skew"
26,2,5,110.5,110.5,109.75,111.25,109.15,111.85,2.12132034355964,6,"skew"
30,2,5,147,147,146,148,145.2,148.8,2.82842712474619,6,"skew"
2,2952,6,97.655487804878,98,96,100,92,103,3.48081984258552,6,"skew"
4,1348,6,121.692136498516,122,118,126,109,132,6.99428320206429,6,"skew"
5,116,6,148.913793103448,149,147,151,141.75,154,3.81887523964217,6,"skew"
7,4078,6,108.96468857283,109,106,112,100,118,5.51242081229244,6,"skew"
8,134,6,118,118.5,114,122,106,129,6.51545300186786,6,"skew"
9,6654,6,136.713104899309,137,134,140,127,145,5.70001776339761,6,"skew"
11,8,6,146,146,145.25,147.5,141.05,150.3,3.38061701891407,6,"skew"
12,4514,6,144.225742135578,144,141,147,137,152,4.70887373582324,6,"skew"
16,3048,6,105.833333333333,106,103,108,99,113,4.25882867751319,6,"skew"
17,6,6,145.666666666667,146.5,145.25,147.75,139,150.25,4.7187568984497,6,"skew"
19,50,6,128.8,128.5,126.25,131,124,134.55,3.60838026866145,6,"skew"
20,228,6,93.2236842105263,95,89,98,79.35,103,7.28391871380736,6,"skew"
22,3744,6,102.481570512821,102,97,107,92,116,7.65898773149355,6,"skew"
23,198,6,152.388888888889,151,149,156,145.85,161.15,5.34260509639427,6,"skew"
2,2884,7,97.5755894590846,97,96,99,92,103,3.39433540374725,6,"skew"
4,1020,7,121.349019607843,122,118,126,109,131,6.99009175529242,6,"skew"
5,46,7,148.608695652174,149,147,151,144,152,3.15156582507148,6,"skew"
7,4276,7,109.066651075772,109,106,112,100,118,5.47402167698437,6,"skew"
8,34,7,117.441176470588,118,115,121,107.6,125,5.33252556271466,6,"skew"
9,8508,7,136.893629525153,137,134,141,127,145,5.82751097640476,6,"skew"
11,2,7,143.5,143.5,142.25,144.75,141.25,145.75,3.53553390593274,6,"skew"
12,4614,7,144.186822713481,144,142,147,137,151,4.62729624557655,6,"skew"
16,2878,7,105.823141070188,106,103,108,99,113,4.16612699201124,6,"skew"
19,6,7,129.333333333333,129.5,129,130.75,125.25,132.5,3.01109061083632,6,"skew"
20,102,7,95,95,91,98.75,86.05,106.95,7.17531522059146,6,"skew"
22,3834,7,102.295252999478,102,98,106,91,116,7.52555041882899,6,"skew"
23,122,7,151.909836065574,152,148,154,143,164.85,5.89719655816479,6,"skew"
2,2856,8,97.6698179271709,98,96,100,92,104,3.57171405109786,6,"skew"
4,802,8,121.613466334165,122,118,126,110,132,6.37960375136718,6,"skew"
5,16,8,147.9375,148,145.75,150.5,140.25,156.5,5.87047698232435,6,"skew"
7,4536,8,109.044091710758,109,106,112,100,117.25,5.42478248173761,6,"skew"
8,12,8,118.416666666667,118,115.25,121.5,110.2,127.35,5.93078767317145,6,"skew"
9,9256,8,136.755077787381,137,134,140,126,145,5.82659341750766,6,"skew"
12,4228,8,144.155865657521,144,141,147,137,151,4.60542167538062,6,"skew"
16,2770,8,106.018411552347,106,104,108,100,113,4.07620002562552,6,"skew"
20,30,8,93.1666666666667,96,89.25,99,80.45,102.55,8.41215595528827,6,"skew"
22,3754,8,102.175013319126,101,97,106,91,116,7.6879594533732,6,"skew"
23,82,8,151.512195121951,151,148,154,143,161,5.70519343747329,6,"skew"
2,2980,9,97.6590604026846,98,96,100,92,103.05,3.51105315389206,6,"skew"
4,570,9,121.649122807018,122,118,126,109.45,131,6.68127311797559,6,"skew"
7,4410,9,108.956462585034,109,106,112,100,117,5.51041079091874,6,"skew"
9,10164,9,136.791223927588,137,134,140,127,145,5.72357587427477,6,"skew"
12,3956,9,144.199696663296,144,142,147,136,151,4.62774132749266,6,"skew"
16,2754,9,105.679012345679,106,103,108,99,113,4.28083552826357,6,"skew"
20,20,9,93.75,92,88.75,100.25,79.9,106.3,8.57705016154646,6,"skew"
22,3680,9,102.157065217391,101,97,106,91,115,7.5422019387871,6,"skew"
23,58,9,152.689655172414,152.5,149,156,146.55,162,5.06521296049319,6,"skew"
2,2978,10,97.548354600403,97,95,100,92,103,3.48939257993955,6,"skew"
4,382,10,121.701570680628,122,118,126,110,131.95,7.06177820646106,6,"skew"
7,4416,10,109.020833333333,109,106,112,100,117,5.36985595369023,6,"skew"
9,10812,10,136.780706622272,137,134,140,127,145,5.81111320372339,6,"skew"
12,3648,10,144.008223684211,144,141,147,136,151,4.55703740155911,6,"skew"
16,2864,10,105.789455307263,106,103,108,99,113,4.16311001516308,6,"skew"
20,14,10,94.8571428571429,95,93.25,96.75,86.6,101.4,4.89673584932064,6,"skew"
22,3608,10,102.164911308204,101,97,106,91,116,7.66795812851899,6,"skew"
23,32,10,151.9375,151.5,150,155,146.55,158.9,4.06350793947712,6,"skew"
2,3040,11,97.7223684210526,98,96,100,92,104,3.48624330497696,6,"skew"
4,236,11,121.449152542373,122,118,126,109.75,131,6.74407220580098,6,"skew"
7,4260,11,109.002816901408,109,106,112,100,118,5.4937469245069,6,"skew"
9,11226,11,136.87430963834,137,134,141,127,145,5.79255071041354,6,"skew"
12,3350,11,144.088955223881,144,141,147,136,151,4.64060683676842,6,"skew"
16,2746,11,105.837581937363,106,103,108,99,113,4.10053804031371,6,"skew"
20,4,11,93.25,94.5,92,95.75,87.2,97.55,5.1234753829798,6,"skew"
22,3658,11,102.431383269546,102,97,106,91,116,7.76728232083352,6,"skew"
23,28,11,152.5,153,147.75,156.25,144.35,161,5.66012694531112,6,"skew"
2,3336,12,97.5524580335731,98,96,100,92,103,3.36142772569334,6,"skew"
4,176,12,121.267045454545,122,118,125.25,110,130,5.89355525184023,6,"skew"
7,4272,12,109.044709737828,109,106,112,100,118,5.5029091397416,6,"skew"
9,11596,12,136.851069334253,137,134,141,127,145,5.86073681610257,6,"skew"
12,3112,12,144.028277634961,144,141,147,136,151,4.69854719361984,6,"skew"
16,2590,12,105.80193050193,106,103,108,99,113,4.13154640354233,6,"skew"
20,2,12,98.5,98.5,96.25,100.75,94.45,102.55,6.36396103067893,6,"skew"
22,3620,12,102.389226519337,102,98,106,91,116,7.61128326906866,6,"skew"
23,20,12,151.8,150.5,148,155.5,142.9,163.05,6.51799129535441,6,"skew"
2,3380,13,97.6195266272189,98,95,100,92,104,3.55461807102234,6,"skew"
4,128,13,122.2421875,122,118,126.25,111,132.65,7.15601843915838,6,"skew"
7,4278,13,109.143758765778,109,106,113,100,117,5.50419289578044,6,"skew"
9,11856,13,136.798582995951,137,134,140,127,145,5.80782508681893,6,"skew"
12,3004,13,143.916777629827,144,141,147,136,151,4.72349659141437,6,"skew"
16,2636,13,105.795144157815,106,103,108,99,113,4.27682417088876,6,"skew"
22,3388,13,102.537485242031,102,98,107,91,117,7.72570507194355,6,"skew"
23,18,13,151.555555555556,152.5,148,153.75,144.4,159.75,5.37118917955925,6,"skew"
2,3402,14,97.6022927689594,98,96,100,92,104,3.52029868441897,6,"skew"
4,98,14,121.275510204082,121,117.25,125,109,131.15,6.95016222052747,6,"skew"
7,4386,14,109.146602827177,109,106,112,100,117,5.40924362741974,6,"skew"
9,11906,14,136.717201411053,137,134,141,126,145,5.8442102584365,6,"skew"
12,2854,14,144.212683952348,144,142,147,136,151,4.6442265354402,6,"skew"
16,2662,14,105.768219383922,106,103,108,99,113,4.08965621989776,6,"skew"
22,3240,14,102.199382716049,101,97,106,91,115.05,7.46140007830756,6,"skew"
23,18,14,152.277777777778,150,148.25,153.75,145.85,164.35,6.62264879970114,6,"skew"
2,3434,15,97.6109493302271,98,96,100,92,103,3.41968003850352,6,"skew"
4,76,15,120.973684210526,122,117.75,125.25,106.75,133.25,7.77512903937596,6,"skew"
7,4412,15,109.228694469628,109,106,113,100,118,5.52573270212148,6,"skew"
9,12068,15,136.797563805104,137,134,140,127,145,5.75915360109742,6,"skew"
12,2808,15,143.976851851852,144,141,147,136,151,4.54057805582078,6,"skew"
16,2686,15,105.897617274758,106,103,108,99,113,4.15593828134463,6,"skew"
22,3136,15,102.135841836735,101,97,106,91,115,7.34269660423651,6,"skew"
23,6,15,152,152.5,149.5,154,148.25,155.5,3.16227766016838,6,"skew"
2,3328,16,97.6442307692308,98,95,100,92,104,3.49815397367748,6,"skew"
4,52,16,123.173076923077,124,120,127.25,112.65,132.35,7.57374503639512,6,"skew"
7,4404,16,109.152361489555,109,106,113,100,118,5.49508411698688,6,"skew"
9,12308,16,136.828485537862,137,134,140,127,145,5.77102236983853,6,"skew"
12,2658,16,144.267870579383,144,142,147,137,151,4.53262651274699,6,"skew"
16,2726,16,105.822083639032,106,103,108,99,113,4.19255393098224,6,"skew"
22,2972,16,102.471063257066,102,98,107,91,115.45,7.66894342010576,6,"skew"
23,6,16,153.666666666667,155,151.75,156.75,147.25,157.75,4.5018514709691,6,"skew"
2,3136,17,97.6517857142857,98,96,100,92,103,3.35081936705368,6,"skew"
4,26,17,121.538461538462,123,120,126.5,108,131.5,8.73260909112858,6,"skew"
7,4376,17,109.045246800731,109,106,112,100,117.25,5.50754373322275,6,"skew"
9,12556,17,136.780582988213,137,134,140,126,145,5.83625293812971,6,"skew"
12,2608,17,144.236963190184,144,142,147,136,152,4.54435400652071,6,"skew"
16,2846,17,105.843640196767,106,103,108,100,113,4.13657100073649,6,"skew"
22,2826,17,102.296178343949,101,97,106,92,116,7.49151965930173,6,"skew"
23,6,17,158,158.5,153.5,159.75,149.75,167.5,7.29383301152419,6,"skew"
2,3082,18,97.6408176508761,98,95,100,92,103,3.40605762466302,6,"skew"
4,32,18,121.28125,122.5,116.75,127,108.75,130.9,7.3670336963985,6,"skew"
7,4192,18,109.120229007634,109,106,112,100,118,5.42230880087821,6,"skew"
9,12636,18,136.747704969927,137,134,140,127,145,5.82728380303399,6,"skew"
12,2498,18,144.165332265813,144,141,147,136,151,4.64678364329144,6,"skew"
16,2960,18,105.852702702703,106,103,108,99,113,4.23034701687657,6,"skew"
22,2794,18,102.176091624911,102,97,106,91,116,7.56277850139305,6,"skew"
23,6,18,149.5,148.5,147,152.25,146.25,153.75,3.39116499156263,6,"skew"
2,3138,19,97.653282345443,98,96,100,92,103,3.45953295219452,6,"skew"
4,20,19,120.35,119.5,117.75,124.25,108.85,131,6.29348033577941,6,"skew"
7,4046,19,108.950815620366,109,106,113,100,118,5.63121294972541,6,"skew"
9,12694,19,136.862533480384,137,134,140.75,127,145,5.72315646184947,6,"skew"
12,2454,19,144.148736756316,144,141,147,136.65,151,4.63905991766302,6,"skew"
16,3104,19,105.814755154639,106,103,108,99,113,4.09736811425556,6,"skew"
22,2730,19,102.135531135531,101,98,106,91,115,7.43334503107387,6,"skew"
23,2,19,156.5,156.5,154.75,158.25,153.35,159.65,4.94974746830583,6,"skew"
2,3238,20,97.6161210623842,98,96,100,92,103,3.46445111471822,6,"skew"
4,18,20,123.166666666667,122,120.25,128.5,111.7,134,6.91332898443715,6,"skew"
7,4012,20,108.989531405783,109,106,112,100,118,5.45710501028286,6,"skew"
9,12770,20,136.832419733751,137,134,140,127,145,5.74703223680822,6,"skew"
12,2428,20,144.135090609555,144,142,147,136,151,4.58997358952763,6,"skew"
16,3240,20,105.804320987654,106,103,108,99,113,4.22557597061917,6,"skew"
22,2678,20,102.346153846154,102,97,107,91,116,7.77177530331331,6,"skew"
23,2,20,151.5,151.5,150.75,152.25,150.15,152.85,2.12132034355964,6,"skew"
2,3364,21,97.6935196195006,98,96,100,92,103,3.55990402399239,6,"skew"
4,10,21,123.8,122.5,121.25,127.75,118.35,129.1,4.21109645262767,6,"skew"
7,3846,21,108.97477899116,109,106,112,100,117.75,5.40660275331531,6,"skew"
9,12650,21,136.652964426877,137,134,140,126,145,5.81092252616626,6,"skew"
12,2274,21,143.84036939314,144,141,147,137,151,4.46056456103125,6,"skew"
16,3492,21,105.991695303551,106,103,108,99,113,4.31450356797182,6,"skew"
22,2538,21,102.547675334909,102,98,107,91,117,7.80963725721427,6,"skew"
23,4,21,150,151.5,148.5,153,144.9,153,4.24264068711928,6,"skew"
2,3464,22,97.6391454965358,98,95,100,92,103,3.43021396588714,6,"skew"
4,10,22,121.9,123.5,119.25,126,112.25,128.1,6.04520011616195,6,"skew"
7,3810,22,109.054593175853,109,106,112,100,118,5.31720619370107,6,"skew"
9,12282,22,136.577674645823,137,133,140,126,145,5.86540119907515,6,"skew"
12,2188,22,143.953839122486,144,141,147,136,151,4.60811483550063,6,"skew"
16,3804,22,105.98738170347,106,103,108.25,99,114,4.3621671586135,6,"skew"
22,2210,22,102.558823529412,102,98,107,91,116,7.5727601750424,6,"skew"
23,6,22,154,154,151.25,156.75,150.25,157.75,3.40587727318528,6,"skew"
2,3540,23,97.6757062146893,98,96,100,92,104,3.52433556167734,6,"skew"
4,12,23,120.333333333333,120.5,116.25,125.25,109.1,129.15,7.20269309902816,6,"skew"
7,3634,23,109.085305448542,109,106,113,100,118,5.45924406904306,6,"skew"
9,12650,23,136.684980237154,137,133,140,126,145,5.90399143716474,6,"skew"
12,2286,23,144.017497812773,144,141,147,136,151,4.82577416777619,6,"skew"
16,3976,23,106.11569416499,106,104,109,99,113,4.25521598337658,6,"skew"
22,2028,23,102.521696252465,102,98,107,91,116,7.8773292689146,6,"skew"
23,10,23,153.6,154,151,154.75,148.9,159.55,3.80642731296539,6,"skew"
2,3488,24,97.7359518348624,98,96,100,92,104,3.62596709961457,6,"skew"
4,12,24,121.583333333333,121,119.75,125,112.15,130.35,6.65320610797167,6,"skew"
7,3560,24,109.188483146067,109,106,113,100,118,5.37177872680897,6,"skew"
9,12558,24,136.613393852524,137,133,140,126,145,6.02043206308061,6,"skew"
12,2292,24,143.90445026178,144,141,147,136,151,4.73948442531233,6,"skew"
16,4272,24,106.079119850187,106,103,109,99,113,4.26326506966606,6,"skew"
22,1876,24,102.418443496802,102,98,106,92,116,7.62076188159725,6,"skew"
23,8,24,153.25,151.5,150,154,148.7,162.2,5.444525428617,6,"skew"
2,3298,25,97.7810794420861,98,96,100,92,103,3.44451841549819,6,"skew"
4,12,25,121.833333333333,122,117,123.5,115,131.35,5.63807403178415,6,"skew"
7,3504,25,109.019406392694,109,106,112,100,118,5.45133088180304,6,"skew"
