"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
20,0,0,0,0,6,36,100,15,97.9771299194545,0.466486972896382,1.7260098233819,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,19,9,"skew"
1,0,0,0,0,30,21,102,16,106.614157631993,-0.376508240494877,1.15403162385337,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,19,9,"skew"
13,0,0,0,0,36,25,117,13,114.573765741661,-0.34151053307578,1.50166110997088,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,19,9,"skew"
10,0,0,0,0,40,28,109,9,109.489228301682,-0.448018089635298,1.18729602964595,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,19,9,"skew"
2,0,0,0,0,9,37,118,2,120.96894282382,-0.454856280167587,1.28908052295446,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,"skew"
6,0,0,0,0,20,13,123,9,124.812784125097,-0.416137128649279,1.370727553498,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,9,"skew"
9,0,0,0,0,8,36,120,8,124.159200321883,-0.527678465028293,1.36746358242817,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19,9,"skew"
15,0,0,0,0,2,18,150,4,146.252301977947,0.50170564558357,1.91390796611086,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,"skew"
7,0,0,0,0,9,25,128,5,129.963461305015,0.413623350276612,1.3419633526355,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,19,9,"skew"
20,0,0,0,0,30,12,83,15,97.9771299194545,0.466486972896382,1.7260098233819,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,20,9,"skew"
1,0,0,0,0,24,5,108,16,106.614157631993,-0.376508240494877,1.15403162385337,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,20,9,"skew"
7,0,0,0,0,20,31,131,5,129.963461305015,0.413623350276612,1.3419633526355,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,20,9,"skew"
13,0,0,0,0,5,4,114,13,114.573765741661,-0.34151053307578,1.50166110997088,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,20,9,"skew"
10,0,0,0,0,27,39,115,9,109.489228301682,-0.448018089635298,1.18729602964595,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,20,9,"skew"
2,0,0,0,0,37,9,117,2,120.96894282382,-0.454856280167587,1.28908052295446,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,"skew"
6,0,0,0,0,40,16,126,9,124.812784125097,-0.416137128649279,1.370727553498,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,9,"skew"
9,0,0,0,0,17,39,119,8,124.159200321883,-0.527678465028293,1.36746358242817,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,20,9,"skew"
15,0,0,0,0,31,21,138,4,146.252301977947,0.50170564558357,1.91390796611086,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,"skew"
20,0,0,0,0,7,24,94,15,97.9771299194545,0.466486972896382,1.69735617366188,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,21,9,"skew"
10,0,0,0,0,21,8,110,9,109.489228301682,-0.448018089635298,1.18417760859408,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,21,9,"skew"
1,0,0,0,0,22,19,110,16,106.614157631993,-0.376508240494877,1.12638228445676,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,21,9,"skew"
13,0,0,0,0,34,27,111,13,114.573765741661,-0.34151053307578,1.46881558216668,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,21,9,"skew"
2,0,0,0,0,9,21,124,2,120.96894282382,-0.454856280167587,1.29314453608168,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,"skew"
9,0,0,0,0,21,12,127,8,124.159200321883,-0.527678465028293,1.34484317375168,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,21,9,"skew"
6,0,0,0,0,12,12,130,9,124.812784125097,-0.416137128649279,1.36188236583705,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,9,"skew"
7,0,0,0,0,3,10,130,5,129.963461305015,0.413623350276612,1.31348170222904,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,21,9,"skew"
15,0,0,0,0,39,24,137,4,146.252301977947,0.50170564558357,1.88517546172842,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,"skew"
20,0,0,0,0,3,27,96,15,97.9771299194545,0.466486972896382,1.6820591855922,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,22,9,"skew"
1,0,0,0,0,25,26,114,16,106.614157631993,-0.376508240494877,1.11162145576592,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,22,9,"skew"
13,0,0,0,0,30,14,116,13,114.573765741661,-0.34151053307578,1.45128072528552,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,22,9,"skew"
10,0,0,0,0,15,3,108,9,109.489228301682,-0.448018089635298,1.18251281370432,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,22,9,"skew"
9,0,0,0,0,34,16,129,8,124.159200321883,-0.527678465028293,1.33276708135031,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,22,9,"skew"
2,0,0,0,0,19,17,124,2,120.96894282382,-0.454856280167587,1.29531414312754,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,"skew"
6,0,0,0,0,34,1,123,9,124.812784125097,-0.416137128649279,1.35716028919251,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22,9,"skew"
7,0,0,0,0,28,36,132,5,129.963461305015,0.413623350276612,1.29827653741653,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,22,9,"skew"
15,0,0,0,0,22,32,142,4,146.252301977947,0.50170564558357,1.86983637644452,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,"skew"
20,0,0,0,0,28,4,93,15,97.9771299194545,0.466486972896382,1.67748145520139,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,23,9,"skew"
1,0,0,0,0,30,21,103,16,106.614157631993,-0.376508240494877,1.10720417480944,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,23,9,"skew"
13,0,0,0,0,34,40,112,13,114.573765741661,-0.34151053307578,1.44603329704163,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,23,9,"skew"
10,0,0,0,0,17,21,109,9,109.489228301682,-0.448018089635298,1.18201461222004,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,23,9,"skew"
2,0,0,0,0,30,8,121,2,120.96894282382,-0.454856280167587,1.29596341317108,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,"skew"
6,0,0,0,0,39,3,125,9,124.812784125097,-0.416137128649279,1.35574717481569,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,9,"skew"
9,0,0,0,0,5,38,124,8,124.159200321883,-0.527678465028293,1.32915322645703,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,23,9,"skew"
7,0,0,0,0,29,20,136,5,129.963461305015,0.413623350276612,1.29372628577599,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,23,9,"skew"
15,0,0,0,0,5,24,148,4,146.252301977947,0.50170564558357,1.86524604816869,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,"skew"
20,0,0,0,0,18,12,97,15,97.9771299194545,0.466486972896382,1.66470205370133,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,24,9,"skew"
1,0,0,0,0,24,32,97,16,106.614157631993,-0.376508240494877,1.09487269128768,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,24,9,"skew"
10,0,0,0,0,37,35,108,9,109.489228301682,-0.448018089635298,1.18062381017362,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,24,9,"skew"
13,0,0,0,0,14,34,104,13,114.573765741661,-0.34151053307578,1.43138433638939,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,24,9,"skew"
6,0,0,0,0,32,37,122,9,124.812784125097,-0.416137128649279,1.35180226009916,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,9,"skew"
2,0,0,0,0,14,32,121,2,120.96894282382,-0.454856280167587,1.29777594511593,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,"skew"
9,0,0,0,0,22,19,115,8,124.159200321883,-0.527678465028293,1.31906462387422,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,24,9,"skew"
7,0,0,0,0,13,40,127,5,129.963461305015,0.413623350276612,1.28102359521178,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,24,9,"skew"
15,0,0,0,0,2,22,146,4,146.252301977947,0.50170564558357,1.8524314778367,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,"skew"
20,0,0,0,0,34,35,99,15,97.9771299194545,0.466486972896382,1.61321656039558,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,25,9,"skew"
1,0,0,0,0,9,34,107,16,106.614157631993,-0.376508240494877,1.0451917643439,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,25,9,"skew"
13,0,0,0,0,18,38,115,13,114.573765741661,-0.34151053307578,1.3723667864992,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,25,9,"skew"
10,0,0,0,0,5,24,109,9,109.489228301682,-0.448018089635298,1.17502056424301,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,25,9,"skew"
7,0,0,0,0,29,36,132,5,129.963461305015,0.413623350276612,1.22984715396721,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,9,"skew"
2,0,0,0,0,7,33,126,2,120.96894282382,-0.454856280167587,1.30507825119912,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,"skew"
6,0,0,0,0,2,4,132,9,124.812784125097,-0.416137128649279,1.33590903691274,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25,9,"skew"
15,0,0,0,0,12,25,149,4,146.252301977947,0.50170564558357,1.80080429677969,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,"skew"
9,0,0,0,0,38,4,130,8,124.159200321883,-0.527678465028293,1.27841978767127,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25,9,"skew"
20,0,0,0,0,25,4,97,15,97.9771299194545,0.466486972896382,1.60442928550137,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,26,9,"skew"
1,0,0,0,0,11,9,114,16,106.614157631993,-0.376508240494877,1.03671248340429,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,26,9,"skew"
13,0,0,0,0,19,22,118,13,114.573765741661,-0.34151053307578,1.36229397955555,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,26,9,"skew"
10,0,0,0,0,30,20,114,9,109.489228301682,-0.448018089635298,1.17406423151449,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,26,9,"skew"
2,0,0,0,0,27,14,121,2,120.96894282382,-0.454856280167587,1.30632457063387,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,"skew"
6,0,0,0,0,19,38,125,9,124.812784125097,-0.416137128649279,1.33319646464962,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26,9,"skew"
15,0,0,0,0,2,27,138,4,146.252301977947,0.50170564558357,1.79199283936067,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,"skew"
9,0,0,0,0,31,22,125,8,124.159200321883,-0.527678465028293,1.27148273946967,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,26,9,"skew"
7,0,0,0,0,26,37,122,5,129.963461305015,0.413623350276612,1.22111262646346,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,26,9,"skew"
20,0,0,0,0,6,17,100,15,97.9771299194545,0.466486972896382,1.64426011057478,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,27,9,"skew"
1,0,0,0,0,40,29,122,16,106.614157631993,-0.376508240494877,1.07514723819689,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,27,9,"skew"
10,0,0,0,0,8,24,112,9,109.489228301682,-0.448018089635298,1.17839908186117,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,27,9,"skew"
13,0,0,0,0,30,18,123,13,114.573765741661,-0.34151053307578,1.40795184461624,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,27,9,"skew"
2,0,0,0,0,11,9,119,2,120.96894282382,-0.454856280167587,1.30067527298599,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,"skew"
9,0,0,0,0,24,19,122,8,124.159200321883,-0.527678465028293,1.30292688532495,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,27,9,"skew"
15,0,0,0,0,37,25,136,4,146.252301977947,0.50170564558357,1.83193327861223,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,"skew"
6,0,0,0,0,1,25,128,9,124.812784125097,-0.416137128649279,1.34549197066394,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27,9,"skew"
7,0,0,0,0,15,33,128,5,129.963461305015,0.413623350276612,1.26070435897317,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,27,9,"skew"
20,0,0,0,0,9,3,97,15,97.9771299194545,0.466486972896382,1.67170910241096,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,28,9,"skew"
1,0,0,0,0,2,16,127,16,106.614157631993,-0.376508240494877,1.10163414296431,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,28,9,"skew"
10,0,0,0,0,36,19,109,9,109.489228301682,-0.448018089635298,1.18138639813086,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,28,9,"skew"
13,0,0,0,0,33,13,123,13,114.573765741661,-0.34151053307578,1.43941647943108,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,28,9,"skew"
2,0,0,0,0,37,30,123,2,120.96894282382,-0.454856280167587,1.29678211926068,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,"skew"
9,0,0,0,0,21,9,121,8,124.159200321883,-0.527678465028293,1.32459628587807,-1.27376498409044,0.00316225275513716,0.0264305000402965,1,26,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,28,9,"skew"
7,0,0,0,0,3,33,130,5,129.963461305015,0.413623350276612,1.2879885826978,-4.98580106230429,-0.00488541616359726,0.0332789859361947,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,28,9,"skew"
6,0,0,0,0,10,31,125,9,124.812784125097,-0.416137128649279,1.35396528859262,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28,9,"skew"
15,0,0,0,0,17,2,141,4,146.252301977947,0.50170564558357,1.85945780989997,0.661453828325825,0.000276846685446798,0.0335720927547663,0,35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,"skew"
20,0,0,0,0,15,21,102,15,97.9771299194545,0.466486972896382,1.69570780300896,-2.37612243358507,-0.00437358429539017,0.0334799561277032,1,29,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,29,9,"skew"
1,0,0,0,0,6,11,111,16,106.614157631993,-0.376508240494877,1.12479168918951,-3.544132163069,-0.00276507645728998,0.0323064837814309,1,39,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,29,9,"skew"
13,0,0,0,0,18,32,126,13,114.573765741661,-0.34151053307578,1.46692606356639,-4.12629393886824,0.00633258663699962,0.0383778974274173,1,30,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,29,9,"skew"
10,0,0,0,0,18,39,106,9,109.489228301682,-0.448018089635298,1.18399821386441,-5.60887667220045,0.00166563191451132,0.00364367544883862,1,27,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,29,9,"skew"
2,0,0,0,0,2,24,128,2,120.96894282382,-0.454856280167587,1.29337832828747,1.54650499793877,0.00338153411634266,-0.0047485392796807,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,"skew"
6,0,0,0,0,1,29,127,9,124.812784125097,-0.416137128649279,1.36137352497725,-4.95500623118251,0.0021305482450407,0.0103350357711315,1,37,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29,9,"skew"
