"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
19,1332,18,106.601351351351,106,104,109,100,114,4.21575499863792,12,"control"
22,1784,18,106.776905829596,106,102,111,96,120,7.48620749052811,12,"control"
23,9574,18,89.681324420305,90,87,93,80,98,5.50694196248359,12,"control"
2,6,19,129.166666666667,128,125.25,131.5,124.25,136.5,5.30722777603022,12,"control"
4,18,19,93.3888888888889,95.5,89.25,96.75,82.25,100.45,6.22271823419816,12,"control"
16,1374,19,119.239446870451,119,116,122,113,127,4.58156014446339,12,"control"
19,1810,19,106.645856353591,107,104,109,100,114,4.08031542604705,12,"control"
22,1560,19,106.859615384615,106,102,111,97,119,7.26022562009406,12,"control"
23,10554,19,89.8156149327269,90,87,93,81,98,5.48294208477202,12,"control"
2,2,20,124.5,124.5,122.25,126.75,120.45,128.55,6.36396103067893,12,"control"
4,22,20,90.6818181818182,90,88,94.5,83.15,97,5.60939996482404,12,"control"
16,1014,20,119.218934911243,119,116,121.75,113,127,4.58778545377784,12,"control"
19,2246,20,106.549866429207,106,104,109,100,113,4.03525195422095,12,"control"
22,1398,20,106.811158798283,106,102,111,96,120,7.71903474790287,12,"control"
23,11286,20,89.769094453305,90,87,93,80,98,5.49862237667153,12,"control"
