"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run","type"
8,0,0,0,0,41,16,111,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,9,14,"midscaleskew"
2,0,0,0,0,41,18,111,7,107.580054667778,0.487477741297334,1.30741357104853,-7.35269030489181,-0.00383568882592954,0.00935562780126929,0,31,0.0316101322532631,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,9,14,"midscaleskew"
15,0,0,0,0,26,7,116,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,9,14,"midscaleskew"
18,0,0,0,0,4,22,110,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,9,14,"midscaleskew"
7,0,0,0,0,22,22,132,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,9,14,"midscaleskew"
13,0,0,0,0,24,12,138,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,9,14,"midscaleskew"
25,0,0,0,0,-2,10,129,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,9,14,"midscaleskew"
21,0,0,0,0,11,2,102,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10,14,"midscaleskew"
12,0,0,0,0,-1,-3,101,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,"midscaleskew"
24,0,0,0,0,40,20,89,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,10,14,"midscaleskew"
8,0,0,0,0,32,0,119,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,10,14,"midscaleskew"
18,0,0,0,0,-2,31,119,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,10,14,"midscaleskew"
15,0,0,0,0,29,3,117,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,10,14,"midscaleskew"
13,0,0,0,0,39,9,152,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,10,14,"midscaleskew"
25,0,0,0,0,3,21,138,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,10,14,"midscaleskew"
7,0,0,0,0,25,14,131,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,10,14,"midscaleskew"
21,0,0,0,0,27,-1,88,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11,14,"midscaleskew"
24,0,0,0,0,27,28,93,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,11,14,"midscaleskew"
12,0,0,0,0,38,19,95,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,"midscaleskew"
8,0,0,0,0,38,28,118,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,11,14,"midscaleskew"
18,0,0,0,0,0,6,122,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,11,14,"midscaleskew"
15,0,0,0,0,27,26,137,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,11,14,"midscaleskew"
13,0,0,0,0,11,25,142,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,11,14,"midscaleskew"
25,0,0,0,0,39,5,133,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,11,14,"midscaleskew"
7,0,0,0,0,4,28,127,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,11,14,"midscaleskew"
21,0,0,0,0,14,24,92,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,12,14,"midscaleskew"
12,0,0,0,0,-2,23,105,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,"midscaleskew"
24,0,0,0,0,8,17,90,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,12,14,"midscaleskew"
8,0,0,0,0,12,35,113,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,12,14,"midscaleskew"
18,0,0,0,0,25,12,114,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,12,14,"midscaleskew"
15,0,0,0,0,15,6,123,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,12,14,"midscaleskew"
13,0,0,0,0,17,31,143,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,12,14,"midscaleskew"
25,0,0,0,0,27,30,134,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,12,14,"midscaleskew"
7,0,0,0,0,25,30,126,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,12,14,"midscaleskew"
21,0,0,0,0,17,11,82,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,13,14,"midscaleskew"
24,0,0,0,0,5,32,88,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,13,14,"midscaleskew"
12,0,0,0,0,30,8,94,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,"midscaleskew"
8,0,0,0,0,28,13,115,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,13,14,"midscaleskew"
18,0,0,0,0,9,25,111,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,13,14,"midscaleskew"
15,0,0,0,0,16,7,125,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,13,14,"midscaleskew"
13,0,0,0,0,10,42,139,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,13,14,"midscaleskew"
7,0,0,0,0,24,21,130,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,13,14,"midscaleskew"
25,0,0,0,0,-2,41,136,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,13,14,"midscaleskew"
21,0,0,0,0,29,16,91,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14,14,"midscaleskew"
12,0,0,0,0,-3,19,100,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,"midscaleskew"
24,0,0,0,0,28,21,95,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,14,14,"midscaleskew"
8,0,0,0,0,39,14,118,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,14,14,"midscaleskew"
15,0,0,0,0,36,29,124,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,14,14,"midscaleskew"
18,0,0,0,0,8,16,109,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,14,14,"midscaleskew"
13,0,0,0,0,27,22,140,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,14,14,"midscaleskew"
7,0,0,0,0,6,16,123,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,14,14,"midscaleskew"
25,0,0,0,0,11,31,130,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,14,14,"midscaleskew"
21,0,0,0,0,27,15,89,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15,14,"midscaleskew"
12,0,0,0,0,9,-2,99,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,"midscaleskew"
24,0,0,0,0,36,38,89,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,15,14,"midscaleskew"
8,0,0,0,0,11,18,115,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,15,14,"midscaleskew"
15,0,0,0,0,14,21,117,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,15,14,"midscaleskew"
18,0,0,0,0,40,33,113,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,15,14,"midscaleskew"
13,0,0,0,0,12,40,143,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,15,14,"midscaleskew"
7,0,0,0,0,17,36,136,17,132.460059276782,0.427537489263341,1.0714512122795,-11.1522471900878,-0.0043053707818035,0.0121439570654184,1,40,0.0714597918232903,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15,14,"midscaleskew"
25,0,0,0,0,39,33,129,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,15,14,"midscaleskew"
21,0,0,0,0,31,18,94,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,16,14,"midscaleskew"
12,0,0,0,0,9,36,96,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,"midscaleskew"
24,0,0,0,0,35,6,85,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,16,14,"midscaleskew"
8,0,0,0,0,6,15,116,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,16,14,"midscaleskew"
15,0,0,0,0,26,42,115,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,16,14,"midscaleskew"
13,0,0,0,0,1,20,137,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,16,14,"midscaleskew"
18,0,0,0,0,5,33,112,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,16,14,"midscaleskew"
25,0,0,0,0,26,6,136,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,16,14,"midscaleskew"
21,0,0,0,0,19,3,90,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,17,14,"midscaleskew"
12,0,0,0,0,41,15,103,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,"midscaleskew"
24,0,0,0,0,1,18,96,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,17,14,"midscaleskew"
8,0,0,0,0,12,8,117,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,17,14,"midscaleskew"
15,0,0,0,0,12,11,107,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,17,14,"midscaleskew"
18,0,0,0,0,16,24,119,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,17,14,"midscaleskew"
13,0,0,0,0,14,42,150,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,17,14,"midscaleskew"
25,0,0,0,0,29,20,137,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,17,14,"midscaleskew"
21,0,0,0,0,18,14,99,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,18,14,"midscaleskew"
12,0,0,0,0,16,9,101,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,"midscaleskew"
24,0,0,0,0,27,15,93,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,18,14,"midscaleskew"
8,0,0,0,0,36,17,123,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,18,14,"midscaleskew"
15,0,0,0,0,6,6,121,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,18,14,"midscaleskew"
18,0,0,0,0,23,15,108,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,18,14,"midscaleskew"
13,0,0,0,0,32,35,140,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,18,14,"midscaleskew"
25,0,0,0,0,2,8,143,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,18,14,"midscaleskew"
21,0,0,0,0,42,13,89,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,19,14,"midscaleskew"
12,0,0,0,0,16,20,102,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,"midscaleskew"
24,0,0,0,0,30,12,97,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,19,14,"midscaleskew"
8,0,0,0,0,0,24,115,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,19,14,"midscaleskew"
13,0,0,0,0,30,4,135,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,19,14,"midscaleskew"
15,0,0,0,0,17,40,122,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,19,14,"midscaleskew"
18,0,0,0,0,24,11,122,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,19,14,"midscaleskew"
25,0,0,0,0,15,28,136,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,19,14,"midscaleskew"
21,0,0,0,0,34,27,92,17,93.6947320355102,0.458813202800229,1.49073495855555,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,14,"midscaleskew"
12,0,0,0,0,14,33,101,2,100.060016331263,0.561783691355959,1.90851451200433,-16.2838725065311,-0.00273048985050991,-0.00243123783962801,0,28,0.0627398910257034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,"midscaleskew"
24,0,0,0,0,22,24,88,14,91.3986841449514,-0.444732051738538,1.93803219730034,-6.37625374415417,-0.00462909208494239,0.0127587805013172,1,39,0.039596961857751,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,20,14,"midscaleskew"
8,0,0,0,0,6,-2,118,6,118.489654418081,0.576521203201264,1.97721540043131,-4.45498060453491,-0.00385691064526327,0.0286945095844567,1,33,0.0645710384519771,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20,14,"midscaleskew"
18,0,0,0,0,17,31,125,7,111.100889579393,0.40253373188898,1.03360472642817,-16.9724077030296,0.00707567291567102,0.00720849446719512,0,41,0.0469874242693186,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,20,14,"midscaleskew"
15,0,0,0,0,36,4,112,12,114.829317047261,-0.370696102967486,1.90088030812331,1.64730106064502,-0.00034252604120411,-0.00971819212660193,1,34,0.0979905875772238,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,20,14,"midscaleskew"
13,0,0,0,0,44,-3,135,12,138.286288976669,-0.492286602593958,1.7287023817189,-7.10340114732816,-0.00132284254184924,0.0334796649962664,1,26,0.0206371611519717,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,20,14,"midscaleskew"
25,0,0,0,0,34,16,137,14,134.655614979565,-0.50575880643446,1.47196571389213,-7.84578159771233,-0.00443899183068425,0.0355189980217256,1,36,0.0421621118951589,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,20,14,"midscaleskew"
21,0,0,0,0,6,14,94,17,99.1253122363489,0.456424121965873,1.47487882763449,-10.2750862739432,0.00452032946399413,0.0300010509300046,1,25,0.0760347166541032,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21,14,"midscaleskew"
