"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
16,0,0,0,0,5,24,131,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,"midpoint"
19,0,0,0,0,40,24,118,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,3,23,"midpoint"
7,0,0,0,0,1,5,147,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,23,"midpoint"
10,0,0,0,0,19,33,93,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,23,"midpoint"
15,0,0,0,0,30,14,92,2,93.2369993207976,0.405792893492617,1.33970751916058,-10.8357780750159,0.0023283808294218,-0.00773665912216529,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,23,"midpoint"
1,0,0,0,0,3,27,125,2,130.643057757989,0.54265091274865,1.46867437614128,-4.04688900826524,0.00905891062808223,-0.00393507841741666,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,23,"midpoint"
11,0,0,0,0,28,34,165,3,144.28435491398,-0.443378339032643,1.3664950649254,0.825014249682762,-0.0019035990757402,0.0302792041189969,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,23,"midpoint"
20,0,0,0,0,40,2,104,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,4,23,"midpoint"
14,0,0,0,0,1,11,124,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,4,23,"midpoint"
4,0,0,0,0,25,10,109,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,4,23,"midpoint"
17,0,0,0,0,1,13,91,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,4,23,"midpoint"
3,0,0,0,0,19,10,98,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,23,"midpoint"
2,0,0,0,0,23,32,110,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,4,23,"midpoint"
8,0,0,0,0,34,24,134,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,4,23,"midpoint"
5,0,0,0,0,11,6,132,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,4,23,"midpoint"
6,0,0,0,0,33,3,107,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,4,23,"midpoint"
13,0,0,0,0,29,7,118,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,23,"midpoint"
18,0,0,0,0,29,9,131,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,4,23,"midpoint"
12,0,0,0,0,22,4,135,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,4,23,"midpoint"
16,0,0,0,0,18,15,116,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,"midpoint"
10,0,0,0,0,11,31,94,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,23,"midpoint"
19,0,0,0,0,39,8,126,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,4,23,"midpoint"
7,0,0,0,0,25,26,149,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,23,"midpoint"
1,0,0,0,0,9,39,130,2,130.643057757989,0.54265091274865,1.46867437614128,-4.04688900826524,0.00905891062808223,-0.00393507841741666,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23,"midpoint"
20,0,0,0,0,33,17,105,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,23,"midpoint"
14,0,0,0,0,6,8,117,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,5,23,"midpoint"
3,0,0,0,0,7,13,101,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,23,"midpoint"
4,0,0,0,0,12,26,107,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,5,23,"midpoint"
17,0,0,0,0,32,35,93,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,5,23,"midpoint"
2,0,0,0,0,37,39,115,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,5,23,"midpoint"
6,0,0,0,0,23,1,103,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,5,23,"midpoint"
5,0,0,0,0,30,22,122,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,5,23,"midpoint"
18,0,0,0,0,37,10,126,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,5,23,"midpoint"
13,0,0,0,0,40,10,118,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,23,"midpoint"
8,0,0,0,0,17,26,140,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,5,23,"midpoint"
12,0,0,0,0,8,27,133,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,5,23,"midpoint"
16,0,0,0,0,7,10,120,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,"midpoint"
7,0,0,0,0,38,23,152,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,5,23,"midpoint"
10,0,0,0,0,10,20,98,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,23,"midpoint"
19,0,0,0,0,15,5,117,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,23,"midpoint"
1,0,0,0,0,1,15,134,2,130.643057757989,0.54265091274865,1.46867437614128,-4.04688900826524,0.00905891062808223,-0.00393507841741666,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,23,"midpoint"
20,0,0,0,0,23,6,108,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,23,"midpoint"
14,0,0,0,0,17,24,122,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,6,23,"midpoint"
4,0,0,0,0,25,9,118,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,6,23,"midpoint"
17,0,0,0,0,29,35,97,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,6,23,"midpoint"
3,0,0,0,0,2,29,102,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,23,"midpoint"
13,0,0,0,0,32,38,115,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,23,"midpoint"
2,0,0,0,0,31,28,102,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,6,23,"midpoint"
6,0,0,0,0,24,2,105,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,6,23,"midpoint"
5,0,0,0,0,18,23,128,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,6,23,"midpoint"
18,0,0,0,0,37,30,131,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,6,23,"midpoint"
8,0,0,0,0,35,37,137,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,6,23,"midpoint"
16,0,0,0,0,38,23,122,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,"midpoint"
12,0,0,0,0,15,6,137,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,6,23,"midpoint"
7,0,0,0,0,21,15,149,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,6,23,"midpoint"
10,0,0,0,0,24,8,101,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,23,"midpoint"
19,0,0,0,0,1,7,122,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,6,23,"midpoint"
20,0,0,0,0,9,12,99,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,23,"midpoint"
14,0,0,0,0,27,12,122,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,7,23,"midpoint"
3,0,0,0,0,34,4,99,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,23,"midpoint"
4,0,0,0,0,26,25,104,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,7,23,"midpoint"
17,0,0,0,0,37,5,96,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,7,23,"midpoint"
2,0,0,0,0,31,33,112,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,7,23,"midpoint"
13,0,0,0,0,35,19,119,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,23,"midpoint"
18,0,0,0,0,37,10,132,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,7,23,"midpoint"
6,0,0,0,0,19,34,97,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,7,23,"midpoint"
8,0,0,0,0,20,23,144,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,7,23,"midpoint"
5,0,0,0,0,30,11,131,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,7,23,"midpoint"
16,0,0,0,0,17,25,120,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,"midpoint"
7,0,0,0,0,40,12,143,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,7,23,"midpoint"
10,0,0,0,0,35,15,95,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,23,"midpoint"
12,0,0,0,0,15,34,133,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,7,23,"midpoint"
19,0,0,0,0,14,9,123,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,7,23,"midpoint"
20,0,0,0,0,36,24,104,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,23,"midpoint"
14,0,0,0,0,19,30,124,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,8,23,"midpoint"
17,0,0,0,0,40,27,100,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,8,23,"midpoint"
3,0,0,0,0,7,24,105,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,23,"midpoint"
4,0,0,0,0,27,7,111,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,8,23,"midpoint"
13,0,0,0,0,17,4,116,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,23,"midpoint"
18,0,0,0,0,3,1,129,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,8,23,"midpoint"
2,0,0,0,0,4,2,111,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,8,23,"midpoint"
5,0,0,0,0,16,22,131,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,8,23,"midpoint"
8,0,0,0,0,24,26,139,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,8,23,"midpoint"
6,0,0,0,0,5,17,110,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,8,23,"midpoint"
7,0,0,0,0,13,22,163,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,23,"midpoint"
10,0,0,0,0,25,9,102,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,23,"midpoint"
12,0,0,0,0,36,32,137,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,8,23,"midpoint"
19,0,0,0,0,18,27,117,7,118.919663890265,-0.544919451023452,1.8550305783283,-0.590244067031205,0.00489993357565254,0.0274441146850586,1,30,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,8,23,"midpoint"
16,0,0,0,0,36,17,136,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,"midpoint"
20,0,0,0,0,36,20,111,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9,23,"midpoint"
14,0,0,0,0,38,26,125,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,9,23,"midpoint"
17,0,0,0,0,28,26,88,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,9,23,"midpoint"
3,0,0,0,0,39,26,102,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,23,"midpoint"
4,0,0,0,0,23,9,108,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,9,23,"midpoint"
13,0,0,0,0,31,16,110,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,23,"midpoint"
18,0,0,0,0,29,19,133,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,9,23,"midpoint"
5,0,0,0,0,15,30,129,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,9,23,"midpoint"
8,0,0,0,0,16,30,140,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,9,23,"midpoint"
2,0,0,0,0,30,4,103,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,9,23,"midpoint"
7,0,0,0,0,20,38,152,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,9,23,"midpoint"
6,0,0,0,0,40,28,106,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,9,23,"midpoint"
10,0,0,0,0,39,18,102,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,23,"midpoint"
